   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.701264        4.20014        105.635        6.50692         16.353        11.9071       -1891.21     /gpfs/hpu/EHT2020/sc_64/Ma+0.94/m_1_1_40/image_Ma+0.94_1000_163_0_230.e9_6.2e9_8.77698e+24_40_64.dat
         1       0.734759        3.87675        182.961         6.1477        11.4822        9.04171       -1655.18     /gpfs/hpu/EHT2020/sc_64/Ma+0.94/m_1_1_40/image_Ma+0.94_1010_163_0_230.e9_6.2e9_8.77698e+24_40_64.dat
         2       0.970965         4.5484        185.413         5.1315         11.296        8.49968       -1564.04     /gpfs/hpu/EHT2020/sc_64/Ma+0.94/m_1_1_40/image_Ma+0.94_1020_163_0_230.e9_6.2e9_8.77698e+24_40_64.dat
         3       0.635059        4.24439        189.305         4.9963        10.7454        8.13498       -1440.17     /gpfs/hpu/EHT2020/sc_64/Ma+0.94/m_1_1_40/image_Ma+0.94_1030_163_0_230.e9_6.2e9_8.77698e+24_40_64.dat
         4       0.693212        4.10088        173.419        9.05409        8.13883        8.43527       -1551.25     /gpfs/hpu/EHT2020/sc_64/Ma+0.94/m_1_1_40/image_Ma+0.94_1040_163_0_230.e9_6.2e9_8.77698e+24_40_64.dat
         5       0.804284        3.84842         183.17        10.6134        8.67238        9.40494       -1750.62     /gpfs/hpu/EHT2020/sc_64/Ma+0.94/m_1_1_40/image_Ma+0.94_1050_163_0_230.e9_6.2e9_8.77698e+24_40_64.dat
         6       0.871884        4.47725        189.132        4.85656        11.5477        8.52108       -1595.52     /gpfs/hpu/EHT2020/sc_64/Ma+0.94/m_1_1_40/image_Ma+0.94_1060_163_0_230.e9_6.2e9_8.77698e+24_40_64.dat
         7        0.90565        4.17597        186.713        8.27969         8.9062        8.52816       -1634.01     /gpfs/hpu/EHT2020/sc_64/Ma+0.94/m_1_1_40/image_Ma+0.94_1070_163_0_230.e9_6.2e9_8.77698e+24_40_64.dat
         8       0.631624        4.10883        179.898        6.26137        7.76994        7.02507        -1350.7     /gpfs/hpu/EHT2020/sc_64/Ma+0.94/m_1_1_40/image_Ma+0.94_1080_163_0_230.e9_6.2e9_8.77698e+24_40_64.dat
         9       0.508388        4.03165        160.465        11.4582        12.3736         11.829       -1915.93     /gpfs/hpu/EHT2020/sc_64/Ma+0.94/m_1_1_40/image_Ma+0.94_1090_163_0_230.e9_6.2e9_8.77698e+24_40_64.dat
