   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.388309        4.33354       -223.751        3.84926        4.39186        4.10463       -919.285     /gpfs/hpu/EHT2020/sc_64/Sa+0.94/m_1_1_10/image_Sa+0.94_0600_163_0_230.e9_6.2e9_1.02983e+27_10_64.dat
         1       0.431371        4.26116       -248.481        6.59533        7.24237         6.8756       -1231.58     /gpfs/hpu/EHT2020/sc_64/Sa+0.94/m_1_1_10/image_Sa+0.94_0606_163_0_230.e9_6.2e9_1.02983e+27_10_64.dat
         2       0.445452        4.16397       -173.011        9.34987        6.82782        7.83337       -1397.04     /gpfs/hpu/EHT2020/sc_64/Sa+0.94/m_1_1_10/image_Sa+0.94_0612_163_0_230.e9_6.2e9_1.02983e+27_10_64.dat
         3       0.466022        4.05015       -168.457        10.1458        4.42762        6.84118       -1283.82     /gpfs/hpu/EHT2020/sc_64/Sa+0.94/m_1_1_10/image_Sa+0.94_0618_163_0_230.e9_6.2e9_1.02983e+27_10_64.dat
         4       0.448396        4.24479       -166.528        12.5233        4.33872         7.8175       -1382.09     /gpfs/hpu/EHT2020/sc_64/Sa+0.94/m_1_1_10/image_Sa+0.94_0624_163_0_230.e9_6.2e9_1.02983e+27_10_64.dat
         5       0.439015        4.21541       -240.114        5.40498        12.0321        9.02729       -1526.89     /gpfs/hpu/EHT2020/sc_64/Sa+0.94/m_1_1_10/image_Sa+0.94_0630_163_0_230.e9_6.2e9_1.02983e+27_10_64.dat
         6       0.508684        4.25774       -178.059        17.2553        5.16349        10.3181       -1733.56     /gpfs/hpu/EHT2020/sc_64/Sa+0.94/m_1_1_10/image_Sa+0.94_0636_163_0_230.e9_6.2e9_1.02983e+27_10_64.dat
         7       0.505322        4.18196        -174.21        20.2653        7.33952        12.8276       -2020.86     /gpfs/hpu/EHT2020/sc_64/Sa+0.94/m_1_1_10/image_Sa+0.94_0642_163_0_230.e9_6.2e9_1.02983e+27_10_64.dat
         8       0.475056        4.46398         -173.3         13.761        7.46264        10.0898       -1655.14     /gpfs/hpu/EHT2020/sc_64/Sa+0.94/m_1_1_10/image_Sa+0.94_0648_163_0_230.e9_6.2e9_1.02983e+27_10_64.dat
         9       0.475873        4.52796       -177.445        21.7271        8.99692        14.3806       -2200.37     /gpfs/hpu/EHT2020/sc_64/Sa+0.94/m_1_1_10/image_Sa+0.94_0654_163_0_230.e9_6.2e9_1.02983e+27_10_64.dat
        10        0.62992        4.64548       -174.971        23.6185        10.6675        16.1262       -2439.21     /gpfs/hpu/EHT2020/sc_64/Sa+0.94/m_1_1_10/image_Sa+0.94_0660_163_0_230.e9_6.2e9_1.02983e+27_10_64.dat
        11       0.547963        4.36074       -185.436        23.2236        9.83818        15.4943       -2341.97     /gpfs/hpu/EHT2020/sc_64/Sa+0.94/m_1_1_10/image_Sa+0.94_0666_163_0_230.e9_6.2e9_1.02983e+27_10_64.dat
        12       0.443926        4.33569       -192.164         9.2886        6.36841         7.5513       -1347.81     /gpfs/hpu/EHT2020/sc_64/Sa+0.94/m_1_1_10/image_Sa+0.94_0672_163_0_230.e9_6.2e9_1.02983e+27_10_64.dat
        13       0.512783        4.53206       -208.922        13.1111        8.60033        10.4425       -1696.66     /gpfs/hpu/EHT2020/sc_64/Sa+0.94/m_1_1_10/image_Sa+0.94_0678_163_0_230.e9_6.2e9_1.02983e+27_10_64.dat
        14        0.49089        4.67432       -252.851        7.44199        6.09226        6.60091       -1198.65     /gpfs/hpu/EHT2020/sc_64/Sa+0.94/m_1_1_10/image_Sa+0.94_0684_163_0_230.e9_6.2e9_1.02983e+27_10_64.dat
        15       0.525377        4.62339       -207.482        13.8063        6.04647         9.3213       -1568.21     /gpfs/hpu/EHT2020/sc_64/Sa+0.94/m_1_1_10/image_Sa+0.94_0690_163_0_230.e9_6.2e9_1.02983e+27_10_64.dat
        16       0.446122         4.2982       -235.437        16.2469        11.5112        13.4152        -2058.7     /gpfs/hpu/EHT2020/sc_64/Sa+0.94/m_1_1_10/image_Sa+0.94_0696_163_0_230.e9_6.2e9_1.02983e+27_10_64.dat
        17       0.570703        4.31499       -282.071        6.70688        15.5281        11.5343       -1843.42     /gpfs/hpu/EHT2020/sc_64/Sa+0.94/m_1_1_10/image_Sa+0.94_0702_163_0_230.e9_6.2e9_1.02983e+27_10_64.dat
        18       0.748502        4.07209       -188.848        22.3964        11.6788        16.1616       -2534.63     /gpfs/hpu/EHT2020/sc_64/Sa+0.94/m_1_1_10/image_Sa+0.94_0708_163_0_230.e9_6.2e9_1.02983e+27_10_64.dat
        19       0.508751        4.18627       -243.083        13.6932        11.1684        12.1226       -1919.79     /gpfs/hpu/EHT2020/sc_64/Sa+0.94/m_1_1_10/image_Sa+0.94_0714_163_0_230.e9_6.2e9_1.02983e+27_10_64.dat
        20       0.683554        4.30628       -278.191        6.79592        12.9938        10.1625       -1726.71     /gpfs/hpu/EHT2020/sc_64/Sa+0.94/m_1_1_10/image_Sa+0.94_0720_163_0_230.e9_6.2e9_1.02983e+27_10_64.dat
        21       0.622822        4.47883       -290.026        4.07408        8.49513         6.4849       -1210.96     /gpfs/hpu/EHT2020/sc_64/Sa+0.94/m_1_1_10/image_Sa+0.94_0726_163_0_230.e9_6.2e9_1.02983e+27_10_64.dat
        22       0.648742        4.42422       -288.373        6.54888        10.0339        8.40891       -1435.97     /gpfs/hpu/EHT2020/sc_64/Sa+0.94/m_1_1_10/image_Sa+0.94_0732_163_0_230.e9_6.2e9_1.02983e+27_10_64.dat
        23       0.568303        4.37882       -267.389        4.98718        6.82375        5.94882       -1122.27     /gpfs/hpu/EHT2020/sc_64/Sa+0.94/m_1_1_10/image_Sa+0.94_0738_163_0_230.e9_6.2e9_1.02983e+27_10_64.dat
        24       0.492273        4.50515       -223.853        8.34118        3.64895        5.62928       -1096.62     /gpfs/hpu/EHT2020/sc_64/Sa+0.94/m_1_1_10/image_Sa+0.94_0744_163_0_230.e9_6.2e9_1.02983e+27_10_64.dat
        25       0.477525        4.39005       -225.552        6.43925        3.34325        4.63858       -981.886     /gpfs/hpu/EHT2020/sc_64/Sa+0.94/m_1_1_10/image_Sa+0.94_0750_163_0_230.e9_6.2e9_1.02983e+27_10_64.dat
        26       0.536399        4.52088       -262.989        4.55159        7.11867        5.92499        -1121.4     /gpfs/hpu/EHT2020/sc_64/Sa+0.94/m_1_1_10/image_Sa+0.94_0756_163_0_230.e9_6.2e9_1.02983e+27_10_64.dat
