   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0        0.96268        1.96549        186.176        21.5969        30.4092        26.2393        -3796.4     /gpfs/hpu/EHT2020/sc_64/Sa-0.94/m_1_1_1/image_Sa-0.94_1200_17_0_230.e9_6.2e9_1.9381e+28_1_64.dat
         1        1.14331        2.34897        130.338         27.576        29.2878        28.1949        -4007.2     /gpfs/hpu/EHT2020/sc_64/Sa-0.94/m_1_1_1/image_Sa-0.94_1206_17_0_230.e9_6.2e9_1.9381e+28_1_64.dat
         2        1.11632        1.97066        75.8275        6.19023        25.7292        16.9878       -2681.78     /gpfs/hpu/EHT2020/sc_64/Sa-0.94/m_1_1_1/image_Sa-0.94_1212_17_0_230.e9_6.2e9_1.9381e+28_1_64.dat
         3       0.974984        2.07916         177.78        13.2213        10.9442        11.7942       -2097.99     /gpfs/hpu/EHT2020/sc_64/Sa-0.94/m_1_1_1/image_Sa-0.94_1218_17_0_230.e9_6.2e9_1.9381e+28_1_64.dat
         4        1.01091        2.22559       -171.472        20.0909        21.0189        20.3643       -3180.62     /gpfs/hpu/EHT2020/sc_64/Sa-0.94/m_1_1_1/image_Sa-0.94_1224_17_0_230.e9_6.2e9_1.9381e+28_1_64.dat
         5       0.950346        2.09176       -152.556         36.315        20.7274         27.202       -3938.76     /gpfs/hpu/EHT2020/sc_64/Sa-0.94/m_1_1_1/image_Sa-0.94_1230_17_0_230.e9_6.2e9_1.9381e+28_1_64.dat
         6        1.86258        2.13516       -190.649        27.4933        25.6276        26.1226       -3945.32     /gpfs/hpu/EHT2020/sc_64/Sa-0.94/m_1_1_1/image_Sa-0.94_1236_17_0_230.e9_6.2e9_1.9381e+28_1_64.dat
         7        1.04637        1.91022       -175.986        34.6302        23.7399        28.1514       -4020.42     /gpfs/hpu/EHT2020/sc_64/Sa-0.94/m_1_1_1/image_Sa-0.94_1242_17_0_230.e9_6.2e9_1.9381e+28_1_64.dat
         8        1.12882        1.89117        -258.38        14.6808        20.2665        17.6114       -2828.93     /gpfs/hpu/EHT2020/sc_64/Sa-0.94/m_1_1_1/image_Sa-0.94_1248_17_0_230.e9_6.2e9_1.9381e+28_1_64.dat
         9         0.7965        1.89119        -266.74        39.0256        16.1801        25.8411        -3639.5     /gpfs/hpu/EHT2020/sc_64/Sa-0.94/m_1_1_1/image_Sa-0.94_1254_17_0_230.e9_6.2e9_1.9381e+28_1_64.dat
        10        1.18917        4.08624       -173.201        39.4016        31.2766        34.4038       -4739.54     /gpfs/hpu/EHT2020/sc_64/Sa-0.94/m_1_1_1/image_Sa-0.94_1260_17_0_230.e9_6.2e9_1.9381e+28_1_64.dat
        11       0.894012        1.72591        171.425        36.5068        27.6152        31.1174        -4421.1     /gpfs/hpu/EHT2020/sc_64/Sa-0.94/m_1_1_1/image_Sa-0.94_1266_17_0_230.e9_6.2e9_1.9381e+28_1_64.dat
