   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.555883        4.17501       -200.127         6.7894        41.5867        26.0703       -3764.54     /gpfs/hpu/EHT2020/sc_64/Ma+0.5/m_1_1_1/image_Ma+0.5_1000_163_0_230.e9_6.2e9_6.93865e+24_1_64.dat
         1       0.516825        4.04388       -183.935        5.89252        12.5453        9.52321       -1688.99     /gpfs/hpu/EHT2020/sc_64/Ma+0.5/m_1_1_1/image_Ma+0.5_1010_163_0_230.e9_6.2e9_6.93865e+24_1_64.dat
         2       0.439988        4.22991       -167.682        3.13952        13.2971        8.75373       -1513.31     /gpfs/hpu/EHT2020/sc_64/Ma+0.5/m_1_1_1/image_Ma+0.5_1020_163_0_230.e9_6.2e9_6.93865e+24_1_64.dat
         3       0.450794        4.01307       -168.169        10.3178        7.40055        8.56966        -1516.7     /gpfs/hpu/EHT2020/sc_64/Ma+0.5/m_1_1_1/image_Ma+0.5_1030_163_0_230.e9_6.2e9_6.93865e+24_1_64.dat
         4       0.434512        3.78129        -161.86        10.3446        5.71367        7.64259       -1407.77     /gpfs/hpu/EHT2020/sc_64/Ma+0.5/m_1_1_1/image_Ma+0.5_1040_163_0_230.e9_6.2e9_6.93865e+24_1_64.dat
         5       0.440059        3.90092       -176.177         4.1844        8.14333        6.33674       -1285.15     /gpfs/hpu/EHT2020/sc_64/Ma+0.5/m_1_1_1/image_Ma+0.5_1050_163_0_230.e9_6.2e9_6.93865e+24_1_64.dat
         6       0.474286         3.9563       -171.112        10.8782        5.50478        7.75657        -1456.8     /gpfs/hpu/EHT2020/sc_64/Ma+0.5/m_1_1_1/image_Ma+0.5_1060_163_0_230.e9_6.2e9_6.93865e+24_1_64.dat
         7       0.396972        4.02872       -212.199        9.89669        4.72024        6.89653       -1243.39     /gpfs/hpu/EHT2020/sc_64/Ma+0.5/m_1_1_1/image_Ma+0.5_1070_163_0_230.e9_6.2e9_6.93865e+24_1_64.dat
         8       0.402151        4.03915       -179.318         17.046        9.07474        12.4042       -1974.18     /gpfs/hpu/EHT2020/sc_64/Ma+0.5/m_1_1_1/image_Ma+0.5_1080_163_0_230.e9_6.2e9_6.93865e+24_1_64.dat
         9       0.546811        3.52221       -202.256        7.96287        5.92002         6.7298       -1353.35     /gpfs/hpu/EHT2020/sc_64/Ma+0.5/m_1_1_1/image_Ma+0.5_1090_163_0_230.e9_6.2e9_6.93865e+24_1_64.dat
        10       0.663496        3.62416       -215.425        9.80031        6.76709        7.99392       -1569.08     /gpfs/hpu/EHT2020/sc_64/Ma+0.5/m_1_1_1/image_Ma+0.5_1100_163_0_230.e9_6.2e9_6.93865e+24_1_64.dat
        11       0.397227         4.1118       -269.948        11.8971        15.6038        13.8158       -2128.14     /gpfs/hpu/EHT2020/sc_64/Ma+0.5/m_1_1_1/image_Ma+0.5_1110_163_0_230.e9_6.2e9_6.93865e+24_1_64.dat
        12       0.377575        4.10991       -272.222        5.29387        4.95422        5.04083       -1021.64     /gpfs/hpu/EHT2020/sc_64/Ma+0.5/m_1_1_1/image_Ma+0.5_1120_163_0_230.e9_6.2e9_6.93865e+24_1_64.dat
