   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.586314        3.70894        203.961        10.4119         16.468        13.6559        -2201.5     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_160/image_Sa+0.94_0600_163_0_230.e9_6.2e9_7.52362e+27_160_4.dat
         1       0.606584        3.82798        202.801        11.4105        10.4345        10.7294       -1821.33     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_160/image_Sa+0.94_0606_163_0_230.e9_6.2e9_7.52362e+27_160_4.dat
         2       0.621186        3.77888        202.266        9.67468        11.9135        10.8034       -1881.71     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_160/image_Sa+0.94_0612_163_0_230.e9_6.2e9_7.52362e+27_160_4.dat
         3       0.642603        3.90821        189.058        14.0146        11.0347        12.1869       -2002.77     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_160/image_Sa+0.94_0618_163_0_230.e9_6.2e9_7.52362e+27_160_4.dat
         4       0.749576        4.08875        193.433        18.5119        11.9658        14.6454       -2322.04     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_160/image_Sa+0.94_0624_163_0_230.e9_6.2e9_7.52362e+27_160_4.dat
         5       0.658204        3.96961         196.24        14.3043        8.99101        11.1747       -1886.85     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_160/image_Sa+0.94_0630_163_0_230.e9_6.2e9_7.52362e+27_160_4.dat
         6       0.744877        4.15307        188.529        31.9906        12.5049        20.7607       -3078.33     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_160/image_Sa+0.94_0636_163_0_230.e9_6.2e9_7.52362e+27_160_4.dat
         7        1.19686        5.09723        196.952        34.5393        12.6234        21.9263       -3268.58     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_160/image_Sa+0.94_0642_163_0_230.e9_6.2e9_7.52362e+27_160_4.dat
         8        1.36581        4.57586        178.291        18.0182        10.8396        13.8057        -2317.3     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_160/image_Sa+0.94_0648_163_0_230.e9_6.2e9_7.52362e+27_160_4.dat
         9       0.965929        4.43852        178.509        17.3168        9.97839        13.0238        -2160.6     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_160/image_Sa+0.94_0654_163_0_230.e9_6.2e9_7.52362e+27_160_4.dat
        10        1.16205        4.68281        188.684        24.2981        15.9639        19.3666       -2968.83     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_160/image_Sa+0.94_0660_163_0_230.e9_6.2e9_7.52362e+27_160_4.dat
        11       0.921948        4.22691        177.637         29.245        11.3694        18.9443       -2882.31     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_160/image_Sa+0.94_0666_163_0_230.e9_6.2e9_7.52362e+27_160_4.dat
        12        0.82969        4.29998        174.859        28.4726        11.2521        18.5458       -2792.74     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_160/image_Sa+0.94_0672_163_0_230.e9_6.2e9_7.52362e+27_160_4.dat
        13       0.710147        3.97306        188.105        30.9116        16.6423        22.5975       -3282.29     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_160/image_Sa+0.94_0678_163_0_230.e9_6.2e9_7.52362e+27_160_4.dat
        14       0.968654        4.34321        162.844        39.3059        16.6886         26.245       -3735.53     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_160/image_Sa+0.94_0684_163_0_230.e9_6.2e9_7.52362e+27_160_4.dat
        15       0.909537        4.41179        173.961        29.6269        20.6465        24.2713       -3488.49     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_160/image_Sa+0.94_0690_163_0_230.e9_6.2e9_7.52362e+27_160_4.dat
        16        1.98414        5.76729        204.747        15.5972         32.593        24.8659       -3941.54     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_160/image_Sa+0.94_0696_163_0_230.e9_6.2e9_7.52362e+27_160_4.dat
        17        1.63001        5.08555        186.248        34.7841        15.2664        23.5027       -3482.54     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_160/image_Sa+0.94_0702_163_0_230.e9_6.2e9_7.52362e+27_160_4.dat
        18       0.812697        4.34671        175.049        21.3712        8.53293        13.9688        -2220.8     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_160/image_Sa+0.94_0708_163_0_230.e9_6.2e9_7.52362e+27_160_4.dat
        19       0.693586        4.13031        184.964        22.7383        15.5275        18.4508       -2756.44     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_160/image_Sa+0.94_0714_163_0_230.e9_6.2e9_7.52362e+27_160_4.dat
        20       0.660571        4.36981        184.631        22.6025        8.91179        14.7109        -2279.4     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_160/image_Sa+0.94_0720_163_0_230.e9_6.2e9_7.52362e+27_160_4.dat
        21        1.42391        4.25895        175.071        29.7623         13.927        20.5907       -3167.03     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_160/image_Sa+0.94_0726_163_0_230.e9_6.2e9_7.52362e+27_160_4.dat
        22       0.921539        3.97291        185.567         17.073        16.9168        16.7795       -2614.59     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_160/image_Sa+0.94_0732_163_0_230.e9_6.2e9_7.52362e+27_160_4.dat
        23       0.800928        3.99361        91.4251        25.4776        18.9803        21.5539       -3108.98     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_160/image_Sa+0.94_0738_163_0_230.e9_6.2e9_7.52362e+27_160_4.dat
        24       0.748765         4.1406        201.584        26.7282        12.6056        18.5464       -2737.47     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_160/image_Sa+0.94_0744_163_0_230.e9_6.2e9_7.52362e+27_160_4.dat
        25       0.874185        4.24311         154.47        25.0273        16.7527        20.1202       -3001.96     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_160/image_Sa+0.94_0750_163_0_230.e9_6.2e9_7.52362e+27_160_4.dat
        26       0.788893         3.9667        186.685        36.9135        9.01396        20.9422       -3071.62     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_160/image_Sa+0.94_0756_163_0_230.e9_6.2e9_7.52362e+27_160_4.dat
        27        1.14414         3.8097        185.832        16.2624        25.3969        21.1486          -3246     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_160/image_Sa+0.94_0762_163_0_230.e9_6.2e9_7.52362e+27_160_4.dat
        28        1.49169        5.32076        202.734        27.6851         20.978         23.618        -3591.7     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_160/image_Sa+0.94_0768_163_0_230.e9_6.2e9_7.52362e+27_160_4.dat
        29       0.709837        4.38628        190.168        27.7056        7.63027        16.1995          -2474     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_160/image_Sa+0.94_0774_163_0_230.e9_6.2e9_7.52362e+27_160_4.dat
        30       0.687889        4.31637        177.431        24.4769        7.87456        14.9424       -2310.81     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_160/image_Sa+0.94_0780_163_0_230.e9_6.2e9_7.52362e+27_160_4.dat
        31       0.996482        4.35327        175.768        28.6603        12.4071        19.2695       -2905.52     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_160/image_Sa+0.94_0786_163_0_230.e9_6.2e9_7.52362e+27_160_4.dat
        32        1.23121        4.23337        184.504        43.0185        12.1401        25.3158       -3685.03     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_160/image_Sa+0.94_0792_163_0_230.e9_6.2e9_7.52362e+27_160_4.dat
        33         1.8005        5.44228        197.422        19.9893        13.9301        16.3758       -2782.05     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_160/image_Sa+0.94_0798_163_0_230.e9_6.2e9_7.52362e+27_160_4.dat
