   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.537281        3.08117        137.963        2.77285         15.029        9.55923       -1640.54     /gpfs/hpu/EHT2020/sc_64/Sa0/m_1_1_160/image_Sa0_1000_163_0_230.e9_6.2e9_6.43256e+29_160_64.dat
         1       0.658752         3.0574        161.651         4.5228        28.2904        17.6936       -2787.23     /gpfs/hpu/EHT2020/sc_64/Sa0/m_1_1_160/image_Sa0_1010_163_0_230.e9_6.2e9_6.43256e+29_160_64.dat
         2       0.444083        3.25448        170.421        1.87255        6.63351        4.49914       -1008.31     /gpfs/hpu/EHT2020/sc_64/Sa0/m_1_1_160/image_Sa0_1020_163_0_230.e9_6.2e9_6.43256e+29_160_64.dat
         3       0.374227        3.20287         147.97        4.38186        10.0843        7.50198       -1354.55     /gpfs/hpu/EHT2020/sc_64/Sa0/m_1_1_160/image_Sa0_1030_163_0_230.e9_6.2e9_6.43256e+29_160_64.dat
         4       0.537565        3.12988        150.135        4.60703        53.4799        31.7467       -4536.77     /gpfs/hpu/EHT2020/sc_64/Sa0/m_1_1_160/image_Sa0_1040_163_0_230.e9_6.2e9_6.43256e+29_160_64.dat
         5       0.478166        2.98121        147.025        4.00061        10.0938        7.34275       -1416.98     /gpfs/hpu/EHT2020/sc_64/Sa0/m_1_1_160/image_Sa0_1050_163_0_230.e9_6.2e9_6.43256e+29_160_64.dat
         6       0.489496        3.17985         163.75        6.25318        7.51112        6.87752       -1349.49     /gpfs/hpu/EHT2020/sc_64/Sa0/m_1_1_160/image_Sa0_1060_163_0_230.e9_6.2e9_6.43256e+29_160_64.dat
         7       0.591372        3.17602        147.697        2.38371        15.5477        9.68001       -1729.45     /gpfs/hpu/EHT2020/sc_64/Sa0/m_1_1_160/image_Sa0_1070_163_0_230.e9_6.2e9_6.43256e+29_160_64.dat
         8       0.563572        3.09297        134.096        3.57404        20.6847         13.052       -2153.26     /gpfs/hpu/EHT2020/sc_64/Sa0/m_1_1_160/image_Sa0_1080_163_0_230.e9_6.2e9_6.43256e+29_160_64.dat
         9       0.578096        3.05538        125.561        5.13231        30.7713        19.3371       -3044.92     /gpfs/hpu/EHT2020/sc_64/Sa0/m_1_1_160/image_Sa0_1090_163_0_230.e9_6.2e9_6.43256e+29_160_64.dat
        10        0.56865        3.09073        120.173        5.62553        37.5023        23.2954          -3461     /gpfs/hpu/EHT2020/sc_64/Sa0/m_1_1_160/image_Sa0_1100_163_0_230.e9_6.2e9_6.43256e+29_160_64.dat
        11       0.665495        3.06348         130.01        6.24176        59.8154        35.9774       -5074.32     /gpfs/hpu/EHT2020/sc_64/Sa0/m_1_1_160/image_Sa0_1110_163_0_230.e9_6.2e9_6.43256e+29_160_64.dat
