   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.883112        3.14186        218.978        7.92127        21.0794        15.1473       -2681.65     /gpfs/hpu/EHT2020/sc_64/Ma-0.5/m_1_1_10/image_Ma-0.5_1000_17_0_230.e9_6.2e9_1.70148e+25_10_64.dat
         1       0.815597         2.9253         238.86        9.07019        17.9315        13.8913       -2293.43     /gpfs/hpu/EHT2020/sc_64/Ma-0.5/m_1_1_10/image_Ma-0.5_1008_17_0_230.e9_6.2e9_1.70148e+25_10_64.dat
         2        1.65294        6.48029        310.361        88.3498        62.3137        72.7932       -10049.2     /gpfs/hpu/EHT2020/sc_64/Ma-0.5/m_1_1_10/image_Ma-0.5_1016_17_0_230.e9_6.2e9_1.70148e+25_10_64.dat
         3        0.88445        3.68867        133.549        33.2531        42.4629        37.9756       -5587.25     /gpfs/hpu/EHT2020/sc_64/Ma-0.5/m_1_1_10/image_Ma-0.5_1024_17_0_230.e9_6.2e9_1.70148e+25_10_64.dat
         4        1.29041        3.80499        136.219         10.911         31.742        22.3705       -3312.46     /gpfs/hpu/EHT2020/sc_64/Ma-0.5/m_1_1_10/image_Ma-0.5_1032_17_0_230.e9_6.2e9_1.70148e+25_10_64.dat
         5       0.895854        3.56945        316.165        9.62485        79.3341        48.2982       -6410.66     /gpfs/hpu/EHT2020/sc_64/Ma-0.5/m_1_1_10/image_Ma-0.5_1040_17_0_230.e9_6.2e9_1.70148e+25_10_64.dat
         6        1.22142        3.90347        240.845        18.9672        44.2401        32.8009       -5008.76     /gpfs/hpu/EHT2020/sc_64/Ma-0.5/m_1_1_10/image_Ma-0.5_1048_17_0_230.e9_6.2e9_1.70148e+25_10_64.dat
         7       0.838555        3.21952        180.292        10.7667        11.2874        10.9262       -1912.95     /gpfs/hpu/EHT2020/sc_64/Ma-0.5/m_1_1_10/image_Ma-0.5_1056_17_0_230.e9_6.2e9_1.70148e+25_10_64.dat
         8       0.672114        3.74551          202.4        11.4659        13.1186        12.2468        -2007.7     /gpfs/hpu/EHT2020/sc_64/Ma-0.5/m_1_1_10/image_Ma-0.5_1064_17_0_230.e9_6.2e9_1.70148e+25_10_64.dat
         9       0.966309        3.89659        245.529        8.13201        11.5335        9.92641       -1772.58     /gpfs/hpu/EHT2020/sc_64/Ma-0.5/m_1_1_10/image_Ma-0.5_1072_17_0_230.e9_6.2e9_1.70148e+25_10_64.dat
        10       0.649077        3.46992        301.831        5.87625        6.01363        5.88161       -1181.62     /gpfs/hpu/EHT2020/sc_64/Ma-0.5/m_1_1_10/image_Ma-0.5_1080_17_0_230.e9_6.2e9_1.70148e+25_10_64.dat
        11        1.06019        3.55715        263.184        8.79336        19.6936        14.7525       -2514.99     /gpfs/hpu/EHT2020/sc_64/Ma-0.5/m_1_1_10/image_Ma-0.5_1088_17_0_230.e9_6.2e9_1.70148e+25_10_64.dat
        12       0.706703        3.32585         359.97        7.63511        9.47137        8.56454        -1523.2     /gpfs/hpu/EHT2020/sc_64/Ma-0.5/m_1_1_10/image_Ma-0.5_1096_17_0_230.e9_6.2e9_1.70148e+25_10_64.dat
        13         1.1973         3.4159         291.42        13.4244        20.9523        17.4509        -3622.5     /gpfs/hpu/EHT2020/sc_64/Ma-0.5/m_1_1_10/image_Ma-0.5_1104_17_0_230.e9_6.2e9_1.70148e+25_10_64.dat
