   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0        0.40424        3.54599        90.4674        5.82214        7.16285        6.49775       -1185.44     /gpfs/hpu/EHT2020/sc_4/Sa+0.5/m_1_1_40/image_Sa+0.5_0600_163_0_230.e9_6.2e9_2.46106e+28_40_4.dat
         1       0.388052         3.4384        115.944        9.32439        6.12433        7.43092       -1316.16     /gpfs/hpu/EHT2020/sc_4/Sa+0.5/m_1_1_40/image_Sa+0.5_0605_163_0_230.e9_6.2e9_2.46106e+28_40_4.dat
         2       0.490302        3.42565          186.1        5.09369        4.67467        4.79891       -1036.82     /gpfs/hpu/EHT2020/sc_4/Sa+0.5/m_1_1_40/image_Sa+0.5_0610_163_0_230.e9_6.2e9_2.46106e+28_40_4.dat
         3       0.539844        3.54461        184.112        8.16446        5.37768        6.51499       -1274.73     /gpfs/hpu/EHT2020/sc_4/Sa+0.5/m_1_1_40/image_Sa+0.5_0615_163_0_230.e9_6.2e9_2.46106e+28_40_4.dat
         4       0.516333        3.55137        114.522        7.71618        16.1172        12.2976       -1971.43     /gpfs/hpu/EHT2020/sc_4/Sa+0.5/m_1_1_40/image_Sa+0.5_0620_163_0_230.e9_6.2e9_2.46106e+28_40_4.dat
         5       0.720315        3.43894        189.594        14.5525        6.85446        10.0929       -1727.12     /gpfs/hpu/EHT2020/sc_4/Sa+0.5/m_1_1_40/image_Sa+0.5_0625_163_0_230.e9_6.2e9_2.46106e+28_40_4.dat
         6       0.685935        3.22611        90.5398        12.7364        8.60941        10.2859       -1771.64     /gpfs/hpu/EHT2020/sc_4/Sa+0.5/m_1_1_40/image_Sa+0.5_0630_163_0_230.e9_6.2e9_2.46106e+28_40_4.dat
         7       0.579292        3.26702         107.92        7.44212        10.8284        9.23642       -1576.73     /gpfs/hpu/EHT2020/sc_4/Sa+0.5/m_1_1_40/image_Sa+0.5_0635_163_0_230.e9_6.2e9_2.46106e+28_40_4.dat
         8       0.466334        3.08979        128.792        9.67327        8.35603        8.82328       -1490.55     /gpfs/hpu/EHT2020/sc_4/Sa+0.5/m_1_1_40/image_Sa+0.5_0640_163_0_230.e9_6.2e9_2.46106e+28_40_4.dat
         9       0.416731        2.93578        156.661         8.3166        4.46543          6.073       -1134.96     /gpfs/hpu/EHT2020/sc_4/Sa+0.5/m_1_1_40/image_Sa+0.5_0645_163_0_230.e9_6.2e9_2.46106e+28_40_4.dat
        10       0.505225        3.25842         176.42         10.966        4.29722        7.12251       -1283.53     /gpfs/hpu/EHT2020/sc_4/Sa+0.5/m_1_1_40/image_Sa+0.5_0650_163_0_230.e9_6.2e9_2.46106e+28_40_4.dat
