   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.680296        3.37695        313.354        10.8544         24.628        18.3874       -2814.23     /gpfs/hpu/EHT2020/sc_64/Ma-0.5/m_1_1_160/image_Ma-0.5_1000_17_0_230.e9_6.2e9_3.16913e+25_160_64.dat
         1       0.944412        3.51323        304.255        7.59204        17.0583        12.7677       -2426.26     /gpfs/hpu/EHT2020/sc_64/Ma-0.5/m_1_1_160/image_Ma-0.5_1008_17_0_230.e9_6.2e9_3.16913e+25_160_64.dat
         2       0.883146        4.10432        351.213        5.98939        9.19818        7.70248       -1514.83     /gpfs/hpu/EHT2020/sc_64/Ma-0.5/m_1_1_160/image_Ma-0.5_1016_17_0_230.e9_6.2e9_3.16913e+25_160_64.dat
         3        0.99416         3.5727        345.716        7.25164        20.0047        14.2604        -2666.6     /gpfs/hpu/EHT2020/sc_64/Ma-0.5/m_1_1_160/image_Ma-0.5_1024_17_0_230.e9_6.2e9_3.16913e+25_160_64.dat
         4       0.737895        3.32324        343.801        4.70194        9.13331        7.11091       -1366.05     /gpfs/hpu/EHT2020/sc_64/Ma-0.5/m_1_1_160/image_Ma-0.5_1032_17_0_230.e9_6.2e9_3.16913e+25_160_64.dat
         5       0.897389         4.2035        291.133        6.43028         46.839         28.838       -4025.71     /gpfs/hpu/EHT2020/sc_64/Ma-0.5/m_1_1_160/image_Ma-0.5_1040_17_0_230.e9_6.2e9_3.16913e+25_160_64.dat
         6       0.763355        3.79566        319.653        5.01299          45.84        27.6706       -4082.66     /gpfs/hpu/EHT2020/sc_64/Ma-0.5/m_1_1_160/image_Ma-0.5_1048_17_0_230.e9_6.2e9_3.16913e+25_160_64.dat
         7        1.06369        4.09772        221.118        5.59536        65.1147        38.6473       -6155.43     /gpfs/hpu/EHT2020/sc_64/Ma-0.5/m_1_1_160/image_Ma-0.5_1056_17_0_230.e9_6.2e9_3.16913e+25_160_64.dat
         8       0.653545        3.41236        298.309        7.33832        35.2542        22.7834       -3821.59     /gpfs/hpu/EHT2020/sc_64/Ma-0.5/m_1_1_160/image_Ma-0.5_1064_17_0_230.e9_6.2e9_3.16913e+25_160_64.dat
         9       0.995007        3.82278        272.775         3.9307        28.6592        17.6434       -2781.23     /gpfs/hpu/EHT2020/sc_64/Ma-0.5/m_1_1_160/image_Ma-0.5_1072_17_0_230.e9_6.2e9_3.16913e+25_160_64.dat
        10       0.796704        3.83304        304.881        4.42041        5.07077        4.72883       -1112.78     /gpfs/hpu/EHT2020/sc_64/Ma-0.5/m_1_1_160/image_Ma-0.5_1080_17_0_230.e9_6.2e9_3.16913e+25_160_64.dat
        11       0.473464        3.80425         354.51          3.618         9.0415        6.59215        -1244.7     /gpfs/hpu/EHT2020/sc_64/Ma-0.5/m_1_1_160/image_Ma-0.5_1088_17_0_230.e9_6.2e9_3.16913e+25_160_64.dat
        12       0.837221         3.6443         322.85        5.75664        4.39774        4.93084       -1189.77     /gpfs/hpu/EHT2020/sc_64/Ma-0.5/m_1_1_160/image_Ma-0.5_1096_17_0_230.e9_6.2e9_3.16913e+25_160_64.dat
        13       0.533231        3.62941        286.245        5.83092          8.271        7.11817       -1284.64     /gpfs/hpu/EHT2020/sc_64/Ma-0.5/m_1_1_160/image_Ma-0.5_1104_17_0_230.e9_6.2e9_3.16913e+25_160_64.dat
        14        0.61339        3.95147        345.593        5.82605        8.21955        7.08744       -1326.69     /gpfs/hpu/EHT2020/sc_64/Ma-0.5/m_1_1_160/image_Ma-0.5_1112_17_0_230.e9_6.2e9_3.16913e+25_160_64.dat
