   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.597638        2.46094       -254.454        9.73699        16.0631        13.1394        -2096.4     /gpfs/hpu/EHT2020/sc_4/Sa0/m_1_1_10/image_Sa0_1000_163_0_230.e9_6.2e9_3.28421e+29_10_4.dat
         1       0.495613        2.45306       -217.945        2.82274         6.7979        5.00058       -1012.57     /gpfs/hpu/EHT2020/sc_4/Sa0/m_1_1_10/image_Sa0_1010_163_0_230.e9_6.2e9_3.28421e+29_10_4.dat
         2        0.61073        2.69973       -232.193         5.5743        3.24893        4.21291       -921.818     /gpfs/hpu/EHT2020/sc_4/Sa0/m_1_1_10/image_Sa0_1020_163_0_230.e9_6.2e9_3.28421e+29_10_4.dat
         3       0.558302        2.45274       -246.107        4.62881        8.15885        6.53711       -1279.21     /gpfs/hpu/EHT2020/sc_4/Sa0/m_1_1_10/image_Sa0_1030_163_0_230.e9_6.2e9_3.28421e+29_10_4.dat
         4       0.558524        2.45682       -236.612        6.38543        11.7144         9.2735       -1593.11     /gpfs/hpu/EHT2020/sc_4/Sa0/m_1_1_10/image_Sa0_1040_163_0_230.e9_6.2e9_3.28421e+29_10_4.dat
         5       0.654044        2.43368       -188.879        7.54409        9.16245        8.35337        -1505.1     /gpfs/hpu/EHT2020/sc_4/Sa0/m_1_1_10/image_Sa0_1050_163_0_230.e9_6.2e9_3.28421e+29_10_4.dat
         6       0.606163        2.45094       -223.317        2.68834        5.07871        3.98594       -938.703     /gpfs/hpu/EHT2020/sc_4/Sa0/m_1_1_10/image_Sa0_1060_163_0_230.e9_6.2e9_3.28421e+29_10_4.dat
         7       0.686868        2.52718       -231.368        10.0573        5.65646         7.4868       -1322.91     /gpfs/hpu/EHT2020/sc_4/Sa0/m_1_1_10/image_Sa0_1070_163_0_230.e9_6.2e9_3.28421e+29_10_4.dat
         8       0.588003        2.35917        -215.24        17.4828        9.99908         13.107       -2057.86     /gpfs/hpu/EHT2020/sc_4/Sa0/m_1_1_10/image_Sa0_1080_163_0_230.e9_6.2e9_3.28421e+29_10_4.dat
         9        1.02984        2.36332        61.8596        3.51895        11.9642        8.17573       -1569.12     /gpfs/hpu/EHT2020/sc_4/Sa0/m_1_1_10/image_Sa0_1090_163_0_230.e9_6.2e9_3.28421e+29_10_4.dat
        10       0.939983         2.4998        153.399        4.46679        9.60148        7.26996       -1461.32     /gpfs/hpu/EHT2020/sc_4/Sa0/m_1_1_10/image_Sa0_1100_163_0_230.e9_6.2e9_3.28421e+29_10_4.dat
        11       0.622489        2.43299         186.24        13.9028         7.1812        9.99438       -1658.36     /gpfs/hpu/EHT2020/sc_4/Sa0/m_1_1_10/image_Sa0_1110_163_0_230.e9_6.2e9_3.28421e+29_10_4.dat
        12       0.508751        2.53275        172.985        6.71703        9.85208        8.38028       -1441.29     /gpfs/hpu/EHT2020/sc_4/Sa0/m_1_1_10/image_Sa0_1120_163_0_230.e9_6.2e9_3.28421e+29_10_4.dat
        13       0.876053        2.44401        147.174        7.81526        6.80456        7.15832       -1335.02     /gpfs/hpu/EHT2020/sc_4/Sa0/m_1_1_10/image_Sa0_1130_163_0_230.e9_6.2e9_3.28421e+29_10_4.dat
        14       0.811577        2.65814       -231.604        3.64967        2.88347        3.17917       -832.359     /gpfs/hpu/EHT2020/sc_4/Sa0/m_1_1_10/image_Sa0_1140_163_0_230.e9_6.2e9_3.28421e+29_10_4.dat
        15       0.590772        2.41101       -224.414        14.0912        9.65747        11.4536       -1841.51     /gpfs/hpu/EHT2020/sc_4/Sa0/m_1_1_10/image_Sa0_1150_163_0_230.e9_6.2e9_3.28421e+29_10_4.dat
        16       0.642844        2.55254        87.9661        5.80354        9.67871        7.88968       -1361.49     /gpfs/hpu/EHT2020/sc_4/Sa0/m_1_1_10/image_Sa0_1160_163_0_230.e9_6.2e9_3.28421e+29_10_4.dat
        17       0.999903         2.5785        77.0364        8.46553        5.90859        6.94031       -1287.98     /gpfs/hpu/EHT2020/sc_4/Sa0/m_1_1_10/image_Sa0_1170_163_0_230.e9_6.2e9_3.28421e+29_10_4.dat
        18       0.880714        2.48868        60.1133        4.92609        42.1392        25.5738       -3592.88     /gpfs/hpu/EHT2020/sc_4/Sa0/m_1_1_10/image_Sa0_1180_163_0_230.e9_6.2e9_3.28421e+29_10_4.dat
        19       0.665054         2.3902        144.834        9.80722        17.9526        14.2211       -2207.37     /gpfs/hpu/EHT2020/sc_4/Sa0/m_1_1_10/image_Sa0_1190_163_0_230.e9_6.2e9_3.28421e+29_10_4.dat
        20        0.76154        2.46901        110.071        5.55325        8.93268        7.36656       -1408.41     /gpfs/hpu/EHT2020/sc_4/Sa0/m_1_1_10/image_Sa0_1200_163_0_230.e9_6.2e9_3.28421e+29_10_4.dat
        21       0.810668        2.55225        164.083        5.91825        15.9587        11.4337       -1870.27     /gpfs/hpu/EHT2020/sc_4/Sa0/m_1_1_10/image_Sa0_1210_163_0_230.e9_6.2e9_3.28421e+29_10_4.dat
        22        0.70238        2.47963         162.95        6.38465        7.18072        6.75039       -1297.95     /gpfs/hpu/EHT2020/sc_4/Sa0/m_1_1_10/image_Sa0_1220_163_0_230.e9_6.2e9_3.28421e+29_10_4.dat
        23       0.673592        2.53179        130.212        13.9345        2.59528         7.4562       -1326.66     /gpfs/hpu/EHT2020/sc_4/Sa0/m_1_1_10/image_Sa0_1230_163_0_230.e9_6.2e9_3.28421e+29_10_4.dat
        24       0.696616        2.60205        117.347        8.89378        5.78323        7.05532       -1313.57     /gpfs/hpu/EHT2020/sc_4/Sa0/m_1_1_10/image_Sa0_1240_163_0_230.e9_6.2e9_3.28421e+29_10_4.dat
        25       0.699028        2.48672        126.116        8.13256        3.22146        5.30139       -1082.82     /gpfs/hpu/EHT2020/sc_4/Sa0/m_1_1_10/image_Sa0_1250_163_0_230.e9_6.2e9_3.28421e+29_10_4.dat
        26       0.742109        2.73494        188.745        8.31047        8.34805        8.23085       -1463.09     /gpfs/hpu/EHT2020/sc_4/Sa0/m_1_1_10/image_Sa0_1260_163_0_230.e9_6.2e9_3.28421e+29_10_4.dat
        27       0.554509        2.67344        112.843        6.21391        3.96511        4.88739       -1002.29     /gpfs/hpu/EHT2020/sc_4/Sa0/m_1_1_10/image_Sa0_1270_163_0_230.e9_6.2e9_3.28421e+29_10_4.dat
