   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0        0.37612        3.35449        173.972        5.04481        5.43124        5.19881       -1062.02     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_160/image_Sa+0.5_0600_163_0_230.e9_6.2e9_3.57895e+28_160_64.dat
         1       0.404885        3.30305        167.456          9.812        7.89822        8.62838       -1479.47     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_160/image_Sa+0.5_0605_163_0_230.e9_6.2e9_3.57895e+28_160_64.dat
         2       0.416103        3.36315        102.527        12.6708        9.86873        10.9583       -1752.88     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_160/image_Sa+0.5_0610_163_0_230.e9_6.2e9_3.57895e+28_160_64.dat
         3       0.444318        3.35041        170.366        8.16772        4.42629        5.98699       -1167.08     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_160/image_Sa+0.5_0615_163_0_230.e9_6.2e9_3.57895e+28_160_64.dat
         4       0.413732        3.16157        140.226        8.52808        8.95144         8.6605       -1496.85     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_160/image_Sa+0.5_0620_163_0_230.e9_6.2e9_3.57895e+28_160_64.dat
         5        0.69112        3.10567        189.798        10.6599         8.5808        9.37401       -1755.72     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_160/image_Sa+0.5_0625_163_0_230.e9_6.2e9_3.57895e+28_160_64.dat
         6        0.71025         3.2243        181.755        5.67255        5.67939        5.60774       -1271.71     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_160/image_Sa+0.5_0630_163_0_230.e9_6.2e9_3.57895e+28_160_64.dat
         7       0.406773        3.15339         165.16        5.72848        5.83606        5.71904        -1159.3     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_160/image_Sa+0.5_0635_163_0_230.e9_6.2e9_3.57895e+28_160_64.dat
         8       0.463692        3.11407         165.43        7.30787        4.59148        5.70793       -1189.25     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_160/image_Sa+0.5_0640_163_0_230.e9_6.2e9_3.57895e+28_160_64.dat
         9       0.442878        3.15559        173.981        6.19039        4.58317        5.22117       -1124.42     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_160/image_Sa+0.5_0645_163_0_230.e9_6.2e9_3.57895e+28_160_64.dat
        10       0.499653        3.09852         170.43        7.89522        4.69583        6.01941       -1243.47     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_160/image_Sa+0.5_0650_163_0_230.e9_6.2e9_3.57895e+28_160_64.dat
        11       0.484163        3.23468        182.272        11.0013        5.68069        7.90756       -1451.56     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_160/image_Sa+0.5_0655_163_0_230.e9_6.2e9_3.57895e+28_160_64.dat
        12       0.439189        3.11111        162.785        10.5372        4.27778        6.92666       -1295.58     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_160/image_Sa+0.5_0660_163_0_230.e9_6.2e9_3.57895e+28_160_64.dat
        13       0.348279        3.07808          133.3        6.08767        3.26274         4.4421       -933.902     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_160/image_Sa+0.5_0665_163_0_230.e9_6.2e9_3.57895e+28_160_64.dat
        14       0.369505         3.0682        91.1259        4.90778        5.99884        5.45553       -1053.38     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_160/image_Sa+0.5_0670_163_0_230.e9_6.2e9_3.57895e+28_160_64.dat
        15       0.442967        3.10802        171.588        4.56128        7.57412         6.1826       -1228.05     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_160/image_Sa+0.5_0675_163_0_230.e9_6.2e9_3.57895e+28_160_64.dat
        16       0.379305        3.06641        119.826        6.88828        6.53526        6.60852       -1227.05     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_160/image_Sa+0.5_0680_163_0_230.e9_6.2e9_3.57895e+28_160_64.dat
        17       0.566644        3.01709         163.42        10.0168        5.62182        7.45004       -1460.59     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_160/image_Sa+0.5_0685_163_0_230.e9_6.2e9_3.57895e+28_160_64.dat
        18       0.442018        3.19359        151.973        7.22204        8.08975        7.61751       -1384.97     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_160/image_Sa+0.5_0690_163_0_230.e9_6.2e9_3.57895e+28_160_64.dat
        19       0.375031        3.11216        136.121        3.14882        3.61805        3.37183       -813.246     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_160/image_Sa+0.5_0695_163_0_230.e9_6.2e9_3.57895e+28_160_64.dat
        20       0.438931        3.29818        155.035         4.9974        8.07343        6.64861       -1234.26     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_160/image_Sa+0.5_0700_163_0_230.e9_6.2e9_3.57895e+28_160_64.dat
        21       0.360793        3.10498        135.993         1.4834        3.54922        2.61498       -731.197     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_160/image_Sa+0.5_0705_163_0_230.e9_6.2e9_3.57895e+28_160_64.dat
        22       0.401957        3.18101        123.977        1.60073        7.39206        4.80396       -1036.89     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_160/image_Sa+0.5_0710_163_0_230.e9_6.2e9_3.57895e+28_160_64.dat
        23       0.371632        3.14994        127.043        4.23503        5.72074        5.01053       -1002.54     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_160/image_Sa+0.5_0715_163_0_230.e9_6.2e9_3.57895e+28_160_64.dat
        24       0.487002        2.93763        159.945        7.72654        9.61321        8.68291       -1553.77     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_160/image_Sa+0.5_0720_163_0_230.e9_6.2e9_3.57895e+28_160_64.dat
        25       0.375634        2.97825        158.686        5.70944        3.66646        4.50356       -959.149     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_160/image_Sa+0.5_0725_163_0_230.e9_6.2e9_3.57895e+28_160_64.dat
        26       0.427047        2.97799        149.918        15.3377        5.48343        9.66875       -1627.98     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_160/image_Sa+0.5_0730_163_0_230.e9_6.2e9_3.57895e+28_160_64.dat
        27       0.418527        3.07582        128.962        7.28732        3.21025        4.93047       -1022.38     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_160/image_Sa+0.5_0735_163_0_230.e9_6.2e9_3.57895e+28_160_64.dat
        28       0.419961         3.2261        138.197        5.83438        4.38884        4.95943       -1001.38     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_160/image_Sa+0.5_0740_163_0_230.e9_6.2e9_3.57895e+28_160_64.dat
        29       0.347083        3.16016        108.995        6.07551        6.89887        6.46018       -1192.95     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_160/image_Sa+0.5_0745_163_0_230.e9_6.2e9_3.57895e+28_160_64.dat
