   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0        1.01433         2.8465       -26.7115        8.03598        50.5113        31.5742        -4540.8     /gpfs/hpu/EHT2020/sc_64/Sa-0.5/m_1_1_10/image_Sa-0.5_1000_17_0_230.e9_6.2e9_9.90066e+28_10_64.dat
         1       0.773277        2.98476        135.992        7.40614        54.5875        33.5707       -4733.82     /gpfs/hpu/EHT2020/sc_64/Sa-0.5/m_1_1_10/image_Sa-0.5_1006_17_0_230.e9_6.2e9_9.90066e+28_10_64.dat
         2       0.876103         3.1715       -42.5094        2.43644        74.5527        42.5362          -6783     /gpfs/hpu/EHT2020/sc_64/Sa-0.5/m_1_1_10/image_Sa-0.5_1012_17_0_230.e9_6.2e9_9.90066e+28_10_64.dat
         3       0.679331        3.20107        36.9084        4.49352        29.3153        18.2513       -2783.09     /gpfs/hpu/EHT2020/sc_64/Sa-0.5/m_1_1_10/image_Sa-0.5_1018_17_0_230.e9_6.2e9_9.90066e+28_10_64.dat
         4       0.582631        3.15966        26.0729         6.4047        27.2281        17.9144       -2702.85     /gpfs/hpu/EHT2020/sc_64/Sa-0.5/m_1_1_10/image_Sa-0.5_1024_17_0_230.e9_6.2e9_9.90066e+28_10_64.dat
         5       0.765304        3.16466        2.76466        7.65818        26.8311        18.2343       -2899.66     /gpfs/hpu/EHT2020/sc_64/Sa-0.5/m_1_1_10/image_Sa-0.5_1030_17_0_230.e9_6.2e9_9.90066e+28_10_64.dat
         6       0.659578        2.90531       -74.8897        5.70485        78.4539        46.1172       -6462.09     /gpfs/hpu/EHT2020/sc_64/Sa-0.5/m_1_1_10/image_Sa-0.5_1036_17_0_230.e9_6.2e9_9.90066e+28_10_64.dat
         7       0.748458        2.95208       -78.2729        4.63162        52.0094         30.939       -4507.56     /gpfs/hpu/EHT2020/sc_64/Sa-0.5/m_1_1_10/image_Sa-0.5_1042_17_0_230.e9_6.2e9_9.90066e+28_10_64.dat
         8       0.657876        2.98486        74.4026        6.61677         40.877        25.6009        -3743.9     /gpfs/hpu/EHT2020/sc_64/Sa-0.5/m_1_1_10/image_Sa-0.5_1048_17_0_230.e9_6.2e9_9.90066e+28_10_64.dat
         9       0.600515        3.14688        75.0919        6.19501        39.1462        24.4558        -3508.6     /gpfs/hpu/EHT2020/sc_64/Sa-0.5/m_1_1_10/image_Sa-0.5_1054_17_0_230.e9_6.2e9_9.90066e+28_10_64.dat
        10       0.658796        2.88334        112.528        11.1481        44.3467        29.4866       -4295.53     /gpfs/hpu/EHT2020/sc_64/Sa-0.5/m_1_1_10/image_Sa-0.5_1060_17_0_230.e9_6.2e9_9.90066e+28_10_64.dat
        11       0.817011        2.97035        -121.57        6.90113        48.5137         29.973       -4396.88     /gpfs/hpu/EHT2020/sc_64/Sa-0.5/m_1_1_10/image_Sa-0.5_1066_17_0_230.e9_6.2e9_9.90066e+28_10_64.dat
        12       0.624839        2.87798       -53.1033        6.43355        30.5025        19.7489       -3012.59     /gpfs/hpu/EHT2020/sc_64/Sa-0.5/m_1_1_10/image_Sa-0.5_1072_17_0_230.e9_6.2e9_9.90066e+28_10_64.dat
        13       0.696636        3.25343        3.37116          2.604        20.4115        12.4815       -2085.22     /gpfs/hpu/EHT2020/sc_64/Sa-0.5/m_1_1_10/image_Sa-0.5_1078_17_0_230.e9_6.2e9_9.90066e+28_10_64.dat
        14       0.586915        3.07629        -37.608          7.257        29.9333        19.7875       -2927.11     /gpfs/hpu/EHT2020/sc_64/Sa-0.5/m_1_1_10/image_Sa-0.5_1084_17_0_230.e9_6.2e9_9.90066e+28_10_64.dat
        15       0.760183        3.21187       -8.87028         5.3264        36.6955        22.7173       -3486.27     /gpfs/hpu/EHT2020/sc_64/Sa-0.5/m_1_1_10/image_Sa-0.5_1090_17_0_230.e9_6.2e9_9.90066e+28_10_64.dat
        16       0.683497         3.1353       -6.31517        5.63689        38.1849        23.6801       -3485.77     /gpfs/hpu/EHT2020/sc_64/Sa-0.5/m_1_1_10/image_Sa-0.5_1096_17_0_230.e9_6.2e9_9.90066e+28_10_64.dat
        17       0.814611        3.23348        57.9728        5.36085        54.7731        32.7916       -4919.85     /gpfs/hpu/EHT2020/sc_64/Sa-0.5/m_1_1_10/image_Sa-0.5_1102_17_0_230.e9_6.2e9_9.90066e+28_10_64.dat
