   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.570804        1.94147        113.459        20.0175        13.4059        16.0963       -2446.58     /gpfs/hpu/EHT2020/sc_64/Sa-0.5/m_1_1_1/image_Sa-0.5_1000_17_0_230.e9_6.2e9_1.48532e+28_1_64.dat
         1       0.501609        1.75525        170.994        34.6047        22.0615        27.2064       -3885.72     /gpfs/hpu/EHT2020/sc_64/Sa-0.5/m_1_1_1/image_Sa-0.5_1006_17_0_230.e9_6.2e9_1.48532e+28_1_64.dat
         2       0.523015        1.91753        195.341        25.7175        11.8878        17.7108       -2722.67     /gpfs/hpu/EHT2020/sc_64/Sa-0.5/m_1_1_1/image_Sa-0.5_1012_17_0_230.e9_6.2e9_1.48532e+28_1_64.dat
         3       0.866041        1.96588         209.95        35.4295        19.1596        25.9475       -3886.25     /gpfs/hpu/EHT2020/sc_64/Sa-0.5/m_1_1_1/image_Sa-0.5_1018_17_0_230.e9_6.2e9_1.48532e+28_1_64.dat
         4       0.778178        1.94346        203.804        27.2225        37.3159        32.5096       -4741.76     /gpfs/hpu/EHT2020/sc_64/Sa-0.5/m_1_1_1/image_Sa-0.5_1024_17_0_230.e9_6.2e9_1.48532e+28_1_64.dat
         5       0.662228        1.74447        205.119        31.6878        19.2608        24.3895       -5396.08     /gpfs/hpu/EHT2020/sc_64/Sa-0.5/m_1_1_1/image_Sa-0.5_1030_17_0_230.e9_6.2e9_1.48532e+28_1_64.dat
         6       0.690823        1.73665        196.105        18.1358        11.0888        13.9951       -2256.95     /gpfs/hpu/EHT2020/sc_64/Sa-0.5/m_1_1_1/image_Sa-0.5_1036_17_0_230.e9_6.2e9_1.48532e+28_1_64.dat
         7       0.500318        1.98329        142.542        16.9919        11.7467        13.8677       -2138.81     /gpfs/hpu/EHT2020/sc_64/Sa-0.5/m_1_1_1/image_Sa-0.5_1042_17_0_230.e9_6.2e9_1.48532e+28_1_64.dat
         8       0.772671          1.973        201.184        18.9647        8.20193        12.7463        -2106.9     /gpfs/hpu/EHT2020/sc_64/Sa-0.5/m_1_1_1/image_Sa-0.5_1048_17_0_230.e9_6.2e9_1.48532e+28_1_64.dat
         9       0.453812         1.7084        140.619        26.6155        17.5768        21.2639       -3098.31     /gpfs/hpu/EHT2020/sc_64/Sa-0.5/m_1_1_1/image_Sa-0.5_1054_17_0_230.e9_6.2e9_1.48532e+28_1_64.dat
