   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.737655        3.71714        146.143        1.71844        6.34098        4.26987        -1075.4     /gpfs/hpu/EHT2020/sc_4/Ma0/m_1_1_40/image_Ma0_1000_163_0_230.e9_6.2e9_1.91568e+25_40_4.dat
         1       0.740769        3.70591        233.798        8.18834        41.4068        26.5738       -4101.98     /gpfs/hpu/EHT2020/sc_4/Ma0/m_1_1_40/image_Ma0_1010_163_0_230.e9_6.2e9_1.91568e+25_40_4.dat
         2       0.375402        3.54136        195.051         1.2596        3.18465        2.31556       -685.559     /gpfs/hpu/EHT2020/sc_4/Ma0/m_1_1_40/image_Ma0_1020_163_0_230.e9_6.2e9_1.91568e+25_40_4.dat
         3       0.594896        3.82083        166.448        13.3807        25.5584        19.9952       -3069.04     /gpfs/hpu/EHT2020/sc_4/Ma0/m_1_1_40/image_Ma0_1030_163_0_230.e9_6.2e9_1.91568e+25_40_4.dat
         4       0.379945        3.46635        218.769        6.99103        7.85518        7.38732       -1296.94     /gpfs/hpu/EHT2020/sc_4/Ma0/m_1_1_40/image_Ma0_1040_163_0_230.e9_6.2e9_1.91568e+25_40_4.dat
         5       0.515012        3.35831        201.272        4.11178        7.40855        5.89654       -1246.97     /gpfs/hpu/EHT2020/sc_4/Ma0/m_1_1_40/image_Ma0_1050_163_0_230.e9_6.2e9_1.91568e+25_40_4.dat
         6       0.548513        3.43536         107.88        2.52019        11.0122        7.21511       -1366.16     /gpfs/hpu/EHT2020/sc_4/Ma0/m_1_1_40/image_Ma0_1060_163_0_230.e9_6.2e9_1.91568e+25_40_4.dat
         7       0.460657        3.23908       -113.804        2.75413        7.55715        5.39346       -1106.36     /gpfs/hpu/EHT2020/sc_4/Ma0/m_1_1_40/image_Ma0_1070_163_0_230.e9_6.2e9_1.91568e+25_40_4.dat
         8       0.395243        3.29051       -166.024        3.14167        3.43626        3.26759       -794.885     /gpfs/hpu/EHT2020/sc_4/Ma0/m_1_1_40/image_Ma0_1080_163_0_230.e9_6.2e9_1.91568e+25_40_4.dat
         9       0.530227        3.24745       -239.914        7.18699        26.7985        18.0129       -2701.91     /gpfs/hpu/EHT2020/sc_4/Ma0/m_1_1_40/image_Ma0_1090_163_0_230.e9_6.2e9_1.91568e+25_40_4.dat
        10         0.5149        3.05632       -155.997        7.62195        16.0323        12.2097       -1937.27     /gpfs/hpu/EHT2020/sc_4/Ma0/m_1_1_40/image_Ma0_1100_163_0_230.e9_6.2e9_1.91568e+25_40_4.dat
        11       0.610361        3.36613       -101.459        5.91817        21.5528        14.5465       -2318.66     /gpfs/hpu/EHT2020/sc_4/Ma0/m_1_1_40/image_Ma0_1110_163_0_230.e9_6.2e9_1.91568e+25_40_4.dat
        12       0.596015         3.7808       -184.816           5.38        19.1683        12.9874        -2058.2     /gpfs/hpu/EHT2020/sc_4/Ma0/m_1_1_40/image_Ma0_1120_163_0_230.e9_6.2e9_1.91568e+25_40_4.dat
        13       0.687948        3.69735       -212.068        16.9643        19.0209        17.9035       -2731.85     /gpfs/hpu/EHT2020/sc_4/Ma0/m_1_1_40/image_Ma0_1130_163_0_230.e9_6.2e9_1.91568e+25_40_4.dat
        14       0.764624         3.6063       -261.805        5.38584        23.5155         15.409       -2363.77     /gpfs/hpu/EHT2020/sc_4/Ma0/m_1_1_40/image_Ma0_1140_163_0_230.e9_6.2e9_1.91568e+25_40_4.dat
        15       0.967572        3.20389       -184.289        3.54065        14.9159         9.8276       -1894.33     /gpfs/hpu/EHT2020/sc_4/Ma0/m_1_1_40/image_Ma0_1150_163_0_230.e9_6.2e9_1.91568e+25_40_4.dat
        16       0.669981        3.64272        53.6913        4.14845        7.71257        6.08153        -1181.5     /gpfs/hpu/EHT2020/sc_4/Ma0/m_1_1_40/image_Ma0_1160_163_0_230.e9_6.2e9_1.91568e+25_40_4.dat
        17       0.513774        3.33784        50.6373        11.7204        17.4008        14.7395       -2223.33     /gpfs/hpu/EHT2020/sc_4/Ma0/m_1_1_40/image_Ma0_1170_163_0_230.e9_6.2e9_1.91568e+25_40_4.dat
        18       0.730174        3.36488       -79.8799        4.67392        42.2794         25.543       -3759.08     /gpfs/hpu/EHT2020/sc_4/Ma0/m_1_1_40/image_Ma0_1180_163_0_230.e9_6.2e9_1.91568e+25_40_4.dat
        19        0.89666        3.10063        41.6233        4.25893        39.9513        24.0685       -3688.02     /gpfs/hpu/EHT2020/sc_4/Ma0/m_1_1_40/image_Ma0_1190_163_0_230.e9_6.2e9_1.91568e+25_40_4.dat
        20       0.772853        3.22365       -140.709        12.7607        17.8011        15.4111       -2475.54     /gpfs/hpu/EHT2020/sc_4/Ma0/m_1_1_40/image_Ma0_1200_163_0_230.e9_6.2e9_1.91568e+25_40_4.dat
        21       0.703389        3.07502       -134.381        7.46032         12.561        10.2084       -1990.76     /gpfs/hpu/EHT2020/sc_4/Ma0/m_1_1_40/image_Ma0_1210_163_0_230.e9_6.2e9_1.91568e+25_40_4.dat
        22       0.673053        3.21071       -159.358        6.18189        6.00461        6.00846       -1265.39     /gpfs/hpu/EHT2020/sc_4/Ma0/m_1_1_40/image_Ma0_1220_163_0_230.e9_6.2e9_1.91568e+25_40_4.dat
        23       0.643523        3.40388       -172.123        5.29331        7.49535        6.45461       -1285.29     /gpfs/hpu/EHT2020/sc_4/Ma0/m_1_1_40/image_Ma0_1230_163_0_230.e9_6.2e9_1.91568e+25_40_4.dat
