   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.740479        3.74093        147.377        1.96528        6.80594         4.6351        -1123.6     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_40/image_Ma0_1000_163_0_230.e9_6.2e9_1.76735e+25_40_64.dat
         1       0.744698        3.74411        234.631        7.44173        39.6333        25.2648       -3929.33     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_40/image_Ma0_1010_163_0_230.e9_6.2e9_1.76735e+25_40_64.dat
         2       0.391207        3.56996        197.036        1.30503        3.01832        2.24261       -679.625     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_40/image_Ma0_1020_163_0_230.e9_6.2e9_1.76735e+25_40_64.dat
         3       0.546456        3.85452        164.883        11.4791        25.6113        19.2041       -2930.97     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_40/image_Ma0_1030_163_0_230.e9_6.2e9_1.76735e+25_40_64.dat
         4       0.388744        3.49227        218.076        7.91517        8.15656        7.95374       -1365.66     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_40/image_Ma0_1040_163_0_230.e9_6.2e9_1.76735e+25_40_64.dat
         5       0.502579        3.39213        200.286        4.27133          7.895        6.23606       -1274.96     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_40/image_Ma0_1050_163_0_230.e9_6.2e9_1.76735e+25_40_64.dat
         6       0.553235         3.4916        104.946        2.74487        12.6933        8.24749       -1505.55     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_40/image_Ma0_1060_163_0_230.e9_6.2e9_1.76735e+25_40_64.dat
         7        0.43958        3.27434        244.153        2.78375        7.81117        5.54759       -1126.76     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_40/image_Ma0_1070_163_0_230.e9_6.2e9_1.76735e+25_40_64.dat
         8       0.394417        3.35402        192.738        3.49942        3.65544        3.54391       -824.568     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_40/image_Ma0_1080_163_0_230.e9_6.2e9_1.76735e+25_40_64.dat
         9       0.727195        3.47203         178.06        3.78356        30.3189        18.5034       -2845.96     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_40/image_Ma0_1090_163_0_230.e9_6.2e9_1.76735e+25_40_64.dat
        10       0.468458        3.14253        203.269        8.16259        16.6753        12.8008       -2003.15     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_40/image_Ma0_1100_163_0_230.e9_6.2e9_1.76735e+25_40_64.dat
        11       0.661284        3.39662        258.876        6.05287        26.0001        17.0793       -2656.38     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_40/image_Ma0_1110_163_0_230.e9_6.2e9_1.76735e+25_40_64.dat
        12       0.648561        3.87609        173.852        4.64181        20.0461        13.1574       -2079.07     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_40/image_Ma0_1120_163_0_230.e9_6.2e9_1.76735e+25_40_64.dat
