   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.549101        3.42438       -204.708        8.21271         12.232        10.3499       -1732.55     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_1/image_Sa+0.94_0600_163_0_230.e9_6.2e9_1.58173e+26_1_4.dat
         1       0.488797        3.35584       -225.309        6.87551        5.23476        5.87934       -1145.05     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_1/image_Sa+0.94_0606_163_0_230.e9_6.2e9_1.58173e+26_1_4.dat
         2        0.48078        3.43776       -239.274        3.40608        5.05288        4.28124       -920.688     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_1/image_Sa+0.94_0612_163_0_230.e9_6.2e9_1.58173e+26_1_4.dat
         3       0.458128        3.34204       -176.969        5.28624        6.71122        6.01523       -1224.95     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_1/image_Sa+0.94_0618_163_0_230.e9_6.2e9_1.58173e+26_1_4.dat
         4       0.454587        3.44397       -191.982        4.58818        5.23977        4.89526       -1038.42     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_1/image_Sa+0.94_0624_163_0_230.e9_6.2e9_1.58173e+26_1_4.dat
         5       0.424183        3.40125       -155.134        11.8306        5.16767        7.97987       -1434.68     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_1/image_Sa+0.94_0630_163_0_230.e9_6.2e9_1.58173e+26_1_4.dat
         6       0.500625        3.53802       -170.166        21.7861        5.99061        12.7331       -2018.71     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_1/image_Sa+0.94_0636_163_0_230.e9_6.2e9_1.58173e+26_1_4.dat
         7       0.520648        3.80985        -165.89        15.0903        5.80406        9.74041       -1650.34     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_1/image_Sa+0.94_0642_163_0_230.e9_6.2e9_1.58173e+26_1_4.dat
         8       0.536725        4.20436       -163.894         21.248        6.53948        12.8064       -2034.63     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_1/image_Sa+0.94_0648_163_0_230.e9_6.2e9_1.58173e+26_1_4.dat
         9        0.63443        4.15849       -170.636         25.919        8.11388        15.6978       -2420.32     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_1/image_Sa+0.94_0654_163_0_230.e9_6.2e9_1.58173e+26_1_4.dat
        10       0.586406        3.96575       -182.231        38.1723        9.88283        21.9688       -3189.95     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_1/image_Sa+0.94_0660_163_0_230.e9_6.2e9_1.58173e+26_1_4.dat
        11       0.653422        3.99274       -182.825        22.8244        8.60768        14.6374       -2287.22     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_1/image_Sa+0.94_0666_163_0_230.e9_6.2e9_1.58173e+26_1_4.dat
        12       0.543193        3.96254       -188.868        12.8374        7.37896        9.64474       -1665.93     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_1/image_Sa+0.94_0672_163_0_230.e9_6.2e9_1.58173e+26_1_4.dat
        13       0.668717        4.05878       -191.649        16.2478        7.42094        11.1396       -1876.98     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_1/image_Sa+0.94_0678_163_0_230.e9_6.2e9_1.58173e+26_1_4.dat
        14        0.68149        4.01486       -196.029         16.917        8.80214        12.1968       -1963.07     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_1/image_Sa+0.94_0684_163_0_230.e9_6.2e9_1.58173e+26_1_4.dat
        15       0.635103        3.79663       -204.926        30.5282        8.38989          17.84       -2669.94     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_1/image_Sa+0.94_0690_163_0_230.e9_6.2e9_1.58173e+26_1_4.dat
        16       0.556624        3.55196       -189.613        18.8118        9.34628        13.3171       -2121.13     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_1/image_Sa+0.94_0696_163_0_230.e9_6.2e9_1.58173e+26_1_4.dat
        17       0.662585        3.70609       -294.386        14.1944        14.6212        14.2602       -2179.66     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_1/image_Sa+0.94_0702_163_0_230.e9_6.2e9_1.58173e+26_1_4.dat
        18       0.569415         3.6757       -292.187        9.01374        14.1149        11.7433       -1865.25     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_1/image_Sa+0.94_0708_163_0_230.e9_6.2e9_1.58173e+26_1_4.dat
        19       0.530731        3.56966       -195.449        12.2123        5.56093        8.36339       -1477.85     /gpfs/hpu/EHT2020/sc_4/Sa+0.94/m_1_1_1/image_Sa+0.94_0714_163_0_230.e9_6.2e9_1.58173e+26_1_4.dat
