   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.320818        3.96323        123.371         2.3031        10.6243        6.90557       -1272.33     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_1/image_Ma0_1000_163_0_230.e9_6.2e9_8.75202e+24_1_64.dat
         1       0.425566        3.88929       -125.514        12.7875        42.0124        28.8951       -4101.57     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_1/image_Ma0_1010_163_0_230.e9_6.2e9_8.75202e+24_1_64.dat
         2       0.459291        3.55383       -189.944        7.70101        16.1572        12.3133       -2002.14     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_1/image_Ma0_1020_163_0_230.e9_6.2e9_8.75202e+24_1_64.dat
         3       0.619938        2.02754       -188.552        69.0662        105.584        88.5511         -11689     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_1/image_Ma0_1030_163_0_230.e9_6.2e9_8.75202e+24_1_64.dat
         4       0.477491        3.56118       -174.315        5.41696        7.93351        6.75177       -1247.72     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_1/image_Ma0_1040_163_0_230.e9_6.2e9_8.75202e+24_1_64.dat
         5       0.638274        3.40391       -172.488        3.91339        15.6271        10.3842       -1937.77     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_1/image_Ma0_1050_163_0_230.e9_6.2e9_8.75202e+24_1_64.dat
         6       0.618062        3.10779        82.2417        7.52832        23.6546        16.4107       -2611.78     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_1/image_Ma0_1060_163_0_230.e9_6.2e9_8.75202e+24_1_64.dat
         7       0.637068        3.58019       -95.0108        9.60389         18.975        14.7023       -2321.68     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_1/image_Ma0_1070_163_0_230.e9_6.2e9_8.75202e+24_1_64.dat
         8       0.817628        3.43845       -223.145        3.94472        18.3488        11.9122       -1929.42     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_1/image_Ma0_1080_163_0_230.e9_6.2e9_8.75202e+24_1_64.dat
         9       0.624766         3.4161       -257.301        18.7601        42.7755        31.8966       -4768.37     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_1/image_Ma0_1090_163_0_230.e9_6.2e9_8.75202e+24_1_64.dat
        10       0.817808         3.2702       -54.9926        9.83409        9.03944        9.27295       -1642.27     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_1/image_Ma0_1100_163_0_230.e9_6.2e9_8.75202e+24_1_64.dat
        11       0.556051        3.85287       -186.358        2.62428        6.99515        5.02471       -1022.24     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_1/image_Ma0_1110_163_0_230.e9_6.2e9_8.75202e+24_1_64.dat
        12        1.18651        3.84985       -212.319        7.20312        26.2315        17.7043        -2767.1     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_1/image_Ma0_1120_163_0_230.e9_6.2e9_8.75202e+24_1_64.dat
        13       0.670363        3.77999        -279.07        18.3229        58.4314        40.4197       -5599.44     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_1/image_Ma0_1130_163_0_230.e9_6.2e9_8.75202e+24_1_64.dat
        14       0.616931        4.06933       -251.744        11.2509        110.188        66.1684       -8974.69     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_1/image_Ma0_1140_163_0_230.e9_6.2e9_8.75202e+24_1_64.dat
        15        1.40623         4.2277       -209.123        19.2923        75.6777        50.4347       -7086.02     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_1/image_Ma0_1150_163_0_230.e9_6.2e9_8.75202e+24_1_64.dat
        16        1.00254        3.11841       -75.2056        19.6221        80.1907        53.0882       -7614.25     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_1/image_Ma0_1160_163_0_230.e9_6.2e9_8.75202e+24_1_64.dat
        17        1.27893        3.75041        4.91549        11.9211        46.6104        31.0798        -4529.3     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_1/image_Ma0_1170_163_0_230.e9_6.2e9_8.75202e+24_1_64.dat
        18        1.64146        4.32551        136.793        15.7595        65.8164        43.4231       -5924.55     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_1/image_Ma0_1180_163_0_230.e9_6.2e9_8.75202e+24_1_64.dat
        19         1.0628        3.52209        41.1835        3.95323        27.1277        16.8009       -2661.76     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_1/image_Ma0_1190_163_0_230.e9_6.2e9_8.75202e+24_1_64.dat
        20       0.932572        3.19482        253.893        16.0192         78.749        50.7315       -6887.07     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_1/image_Ma0_1200_163_0_230.e9_6.2e9_8.75202e+24_1_64.dat
        21       0.882087        3.87566        262.177        11.1799        22.8714        17.5504       -3072.82     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_1/image_Ma0_1210_163_0_230.e9_6.2e9_8.75202e+24_1_64.dat
        22       0.861891        3.42186        176.588        20.8657        25.8452        23.3841       -4248.22     /gpfs/hpu/EHT2020/sc_64/Ma0/m_1_1_1/image_Ma0_1220_163_0_230.e9_6.2e9_8.75202e+24_1_64.dat
