   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.400324        4.10187        177.284        4.99895        6.15152        5.57983       -1064.36     /gpfs/hpu/EHT2020/sc_64/Ma+0.5/m_1_1_10/image_Ma+0.5_1000_163_0_230.e9_6.2e9_1.13855e+25_10_64.dat
         1       0.429065        4.18789        188.883        4.24496        3.90746        4.00581       -951.268     /gpfs/hpu/EHT2020/sc_64/Ma+0.5/m_1_1_10/image_Ma+0.5_1010_163_0_230.e9_6.2e9_1.13855e+25_10_64.dat
         2       0.404579         4.0859        146.439        1.84901        7.11275        4.75566       -983.635     /gpfs/hpu/EHT2020/sc_64/Ma+0.5/m_1_1_10/image_Ma+0.5_1020_163_0_230.e9_6.2e9_1.13855e+25_10_64.dat
         3       0.445798        4.03619        192.365         25.082        21.0582        22.5396       -3246.26     /gpfs/hpu/EHT2020/sc_64/Ma+0.5/m_1_1_10/image_Ma+0.5_1030_163_0_230.e9_6.2e9_1.13855e+25_10_64.dat
         4       0.449231        3.70625         187.16        10.7812         7.1168         8.6117       -1514.36     /gpfs/hpu/EHT2020/sc_64/Ma+0.5/m_1_1_10/image_Ma+0.5_1040_163_0_230.e9_6.2e9_1.13855e+25_10_64.dat
         5       0.500976        3.89482         177.18        6.53621        8.40078        7.49469       -1455.37     /gpfs/hpu/EHT2020/sc_64/Ma+0.5/m_1_1_10/image_Ma+0.5_1050_163_0_230.e9_6.2e9_1.13855e+25_10_64.dat
         6       0.538589        4.13055        183.456        10.4161        6.22278        7.95671       -1502.77     /gpfs/hpu/EHT2020/sc_64/Ma+0.5/m_1_1_10/image_Ma+0.5_1060_163_0_230.e9_6.2e9_1.13855e+25_10_64.dat
         7       0.410081        4.19706        151.442        16.6009        7.00148        11.0585       -1768.21     /gpfs/hpu/EHT2020/sc_64/Ma+0.5/m_1_1_10/image_Ma+0.5_1070_163_0_230.e9_6.2e9_1.13855e+25_10_64.dat
         8       0.466773        4.33102        178.843        17.8347        7.41192        11.8192        -1916.1     /gpfs/hpu/EHT2020/sc_64/Ma+0.5/m_1_1_10/image_Ma+0.5_1080_163_0_230.e9_6.2e9_1.13855e+25_10_64.dat
         9       0.539538        3.63131        155.254        5.26139        9.14722        7.36002       -1457.94     /gpfs/hpu/EHT2020/sc_64/Ma+0.5/m_1_1_10/image_Ma+0.5_1090_163_0_230.e9_6.2e9_1.13855e+25_10_64.dat
        10       0.950423        4.57764        46.8847        6.93169        18.0395        13.0288       -2155.23     /gpfs/hpu/EHT2020/sc_64/Ma+0.5/m_1_1_10/image_Ma+0.5_1100_163_0_230.e9_6.2e9_1.13855e+25_10_64.dat
        11       0.397401         4.2319        154.585        12.4812        6.13924        8.80124       -1487.81     /gpfs/hpu/EHT2020/sc_64/Ma+0.5/m_1_1_10/image_Ma+0.5_1110_163_0_230.e9_6.2e9_1.13855e+25_10_64.dat
        12       0.386375        4.23626        88.0914        2.06348        6.43777         4.4726       -943.101     /gpfs/hpu/EHT2020/sc_64/Ma+0.5/m_1_1_10/image_Ma+0.5_1120_163_0_230.e9_6.2e9_1.13855e+25_10_64.dat
        13       0.363503        4.06026        133.349        5.73306        8.46282        7.18269       -1299.28     /gpfs/hpu/EHT2020/sc_64/Ma+0.5/m_1_1_10/image_Ma+0.5_1130_163_0_230.e9_6.2e9_1.13855e+25_10_64.dat
        14       0.708418        4.50567        187.913         11.017        43.8793          29.17       -4289.89     /gpfs/hpu/EHT2020/sc_64/Ma+0.5/m_1_1_10/image_Ma+0.5_1140_163_0_230.e9_6.2e9_1.13855e+25_10_64.dat
