   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.996207        1.97068       -172.426        20.0226        30.0021        25.3335       -3706.02     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_1/image_Sa-0.94_1200_17_0_230.e9_6.2e9_1.94998e+28_1_4.dat
         1        1.10132        2.34842       -230.143        30.1812        31.6158        30.6144       -4304.84     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_1/image_Sa-0.94_1206_17_0_230.e9_6.2e9_1.94998e+28_1_4.dat
         2         1.0429        1.94762       -283.935        6.32204        22.9657         15.507       -2478.86     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_1/image_Sa-0.94_1212_17_0_230.e9_6.2e9_1.94998e+28_1_4.dat
         3       0.914072        2.01777       -180.795        14.2884        11.0906        12.3362       -2157.04     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_1/image_Sa-0.94_1218_17_0_230.e9_6.2e9_1.94998e+28_1_4.dat
         4        1.26661        3.62984       -252.005        6.75745        42.6443         26.645       -7453.74     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_1/image_Sa-0.94_1224_17_0_230.e9_6.2e9_1.94998e+28_1_4.dat
         5       0.916417        2.06503       -150.773        36.6676        20.1731        27.0457       -3920.93     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_1/image_Sa-0.94_1230_17_0_230.e9_6.2e9_1.94998e+28_1_4.dat
         6        1.89573        2.14766        169.022         29.977        28.0258        28.5286       -4249.13     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_1/image_Sa-0.94_1236_17_0_230.e9_6.2e9_1.94998e+28_1_4.dat
         7        1.86745        2.57529        199.208        26.8086        26.0002        26.0345       -4011.01     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_1/image_Sa-0.94_1242_17_0_230.e9_6.2e9_1.94998e+28_1_4.dat
         8        1.10311        1.89159          104.1        12.7371        21.0331        17.1993       -2755.07     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_1/image_Sa-0.94_1248_17_0_230.e9_6.2e9_1.94998e+28_1_4.dat
         9        1.35108        2.95238        198.132        23.5168        40.6731        32.7789       -4620.85     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_1/image_Sa-0.94_1254_17_0_230.e9_6.2e9_1.94998e+28_1_4.dat
