   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.432928        3.60198        273.803        3.93194        5.04306        4.50266       -937.501     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1200_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
         1        0.85128        3.86694         336.59        3.50892         5.7052         4.6886       -1115.83     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1206_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
         2       0.506721        3.43639        322.097        4.58511        6.61769        5.66068       -1098.63     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1212_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
         3       0.673032        3.46513        302.934         7.8807        3.03182         5.0872       -1110.58     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1218_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
         4       0.713844        3.45162        315.155        4.06667        11.4908        8.14863       -1539.12     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1224_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
         5       0.753622        3.48829        317.084        4.92354         15.861        10.9501       -1915.12     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1230_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
         6       0.556595        3.43882        324.366         9.2794        13.4208        11.4716       -1962.29     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1236_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
         7       0.601691        3.56073        320.315        2.73419        8.10987        5.69242        -1170.9     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1242_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
         8       0.527085        3.90604        321.256        3.77118        6.47551        5.23039       -1058.22     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1248_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
         9       0.629563        3.66791        320.532        2.68749         7.3354        5.24132       -1128.53     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1254_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
        10       0.777929        3.52911        354.161        3.83556        13.7116         9.2847       -1709.98     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1260_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
        11       0.572417         3.4796        307.951        6.64235        4.93446        5.61164       -1141.28     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1266_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
        12       0.491226        3.68125        333.024        4.54604        4.54683        4.49149        -957.29     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1272_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
        13       0.536701        3.44831        325.171        4.05916        5.64239        4.89105       -1070.33     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1278_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
        14       0.566195        3.65945        285.661        3.67509        9.92493        7.10836        -1334.6     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1284_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
        15       0.561161        3.61936        287.564        2.35723        4.12598        3.31294       -830.784     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1290_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
        16       0.500016        3.43453        325.398        6.34298        7.93486        7.15205        -1351.4     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1296_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
        17       0.709059        3.51357        329.735        5.51812        4.46668        4.86629       -1077.85     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1302_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
        18       0.410394        3.57221        295.295        6.40823        6.70708        6.49701       -1216.57     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1308_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
        19       0.654983        3.99574        303.581        2.46501        3.54223        3.03461       -837.649     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1314_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
        20       0.595116        4.00321        315.782         2.7617         4.2602        3.56214       -856.807     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1320_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
        21       0.664742        3.80573        350.267        4.94381        7.92486        6.54282       -1343.97     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1326_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
        22       0.869308         3.7045         327.77        1.80854         5.9699        4.10226       -1089.72     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1332_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
        23       0.617383        3.59754         318.66         4.8238        6.18745        5.52425       -1194.87     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1338_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
        24       0.485253        3.92254        349.924         4.4677        4.25756        4.29672       -947.412     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1344_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
        25        0.56001        3.44894        327.338        3.11416        7.27794        5.39343       -1178.31     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1350_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
        26       0.546134        3.59504        288.604        10.3648        9.32034        9.65823       -1656.22     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1356_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
        27       0.531537        3.67204        323.319        3.96766        2.27238        2.97632       -770.585     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1362_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
        28       0.496622        3.50309        326.571        4.24244        7.44844         5.9751        -1168.4     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1368_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
        29       0.580347        3.72468        279.044        6.62923        7.46398        7.01353       -1326.15     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1374_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
        30        0.56462          3.448         293.84        5.32125        5.87213        5.56342       -1127.13     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1380_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
        31        0.54936        3.74332        251.315        3.59751        9.26771        6.70918       -1212.95     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1386_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
        32       0.617024        3.62003         316.32        10.8624        12.1182        11.4298       -1865.35     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1392_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
        33       0.729272          3.591        308.745        5.20432        13.7603        9.90234       -1721.66     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1398_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
        34       0.605156        3.42261        313.988        5.66412        7.17587        6.43682       -1219.31     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1404_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
        35       0.761829        3.42027        305.027         10.494         23.208        17.4418        -2685.5     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1410_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
        36       0.552066        3.87629        232.016        5.55453        13.4738          9.894       -1658.98     /gpfs/hpu/EHT2020/sc_4/Sa-0.94/m_1_1_40/image_Sa-0.94_1416_17_0_230.e9_6.2e9_9.74619e+28_40_4.dat
