   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.430539        3.23665        173.691        5.44462        8.35719        6.99946       -1302.49     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_10/image_Sa+0.5_0600_163_0_230.e9_6.2e9_6.15782e+27_10_64.dat
         1        0.52766         3.4291        157.385        6.14493        8.61323        7.44409       -1364.51     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_10/image_Sa+0.5_0605_163_0_230.e9_6.2e9_6.15782e+27_10_64.dat
         2       0.528538        3.24539        201.021         27.549        6.23372        15.3548       -2346.87     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_10/image_Sa+0.5_0610_163_0_230.e9_6.2e9_6.15782e+27_10_64.dat
         3       0.478862        3.37932         180.62        16.3283        6.74102        10.7959       -1743.19     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_10/image_Sa+0.5_0615_163_0_230.e9_6.2e9_6.15782e+27_10_64.dat
         4       0.474424        3.15571        213.033        23.5666        16.9306        19.5889       -2875.35     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_10/image_Sa+0.5_0620_163_0_230.e9_6.2e9_6.15782e+27_10_64.dat
         5       0.871542        3.24472         188.92        35.6528        13.2335        22.7463       -3297.28     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_10/image_Sa+0.5_0625_163_0_230.e9_6.2e9_6.15782e+27_10_64.dat
         6       0.536155        2.63035        101.776        12.0401           23.1        18.0488       -2748.09     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_10/image_Sa+0.5_0630_163_0_230.e9_6.2e9_6.15782e+27_10_64.dat
         7         0.4349        2.68697         176.38        17.6165        9.32286        12.7884       -2017.75     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_10/image_Sa+0.5_0635_163_0_230.e9_6.2e9_6.15782e+27_10_64.dat
         8       0.576738        2.72285        129.622        25.5706        8.06744        15.5216       -2340.36     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_10/image_Sa+0.5_0640_163_0_230.e9_6.2e9_6.15782e+27_10_64.dat
         9       0.507766        2.81206        193.915         13.563        7.49353        10.0216       -1689.83     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_10/image_Sa+0.5_0645_163_0_230.e9_6.2e9_6.15782e+27_10_64.dat
        10       0.648585        3.09516        188.135        22.9086        10.0966        15.5023       -2406.62     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_10/image_Sa+0.5_0650_163_0_230.e9_6.2e9_6.15782e+27_10_64.dat
        11       0.647652        2.95262        195.421        12.8709        12.9109        12.7375       -2126.26     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_10/image_Sa+0.5_0655_163_0_230.e9_6.2e9_6.15782e+27_10_64.dat
        12       0.451945        3.11109        172.355        21.5314        6.19163        12.7351       -2017.19     /gpfs/hpu/EHT2020/sc_64/Sa+0.5/m_1_1_10/image_Sa+0.5_0660_163_0_230.e9_6.2e9_6.15782e+27_10_64.dat
