   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.465977        2.12729        109.766        9.88602        6.90813        8.10938       -1414.83     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1000_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
         1       0.424899        2.28024        219.091        7.18967        8.88884         8.0482       -1433.24     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1010_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
         2       0.427621        2.08117        177.541        14.5218        10.5498        12.1359       -1966.22     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1020_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
         3       0.482627        2.02014        105.783        14.4454        12.1691         13.004       -2092.27     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1030_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
         4       0.535777        2.12782       -231.117        10.1073        13.2005        11.7063       -1986.41     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1040_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
         5       0.556424        2.16522       -164.992        17.1698        9.00398        12.4182       -2016.79     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1050_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
         6        0.40187        2.12404        -207.13        13.7337        6.36589        9.46775       -1562.54     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1060_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
         7       0.526313        2.15989       -245.414        23.8803        16.9222        19.7196       -2945.76     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1070_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
         8       0.570414        2.15533       -177.018          29.27         9.2294        17.7643       -2720.05     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1080_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
         9       0.405768        2.20823       -277.231         9.7824        8.95291        9.20249       -1533.35     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1090_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
        10        0.70599        2.00284       -230.425        9.10369        6.09746        7.32075       -1467.45     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1100_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
        11       0.455843        2.17671        -265.82        25.5508        23.5934        24.1526       -3387.34     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1110_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
        12       0.440523        2.06902       -190.292        18.2554        6.12256        11.2832       -1787.05     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1120_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
        13       0.414309        2.01711       -229.451        7.89053        9.28197        8.56935       -1502.26     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1130_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
        14        0.57724        2.20084       -243.644        14.0324        15.3948        14.6208       -2297.01     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1140_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
        15       0.526177        2.33683       -204.229        27.8513        11.9046        18.6408       -2786.24     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1150_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
        16       0.460777        2.08292       -205.232        25.5507        9.76264        16.4563       -2475.69     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1160_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
        17       0.447741        2.14571       -291.892         2.4854        6.92551        4.92604       -1030.21     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1170_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
        18        0.56735        2.12014       -290.868        23.1822        12.4131        16.9093       -2557.46     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1180_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
        19        0.66111        2.25817       -200.268        9.16367        7.84665        8.31996       -1531.28     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1190_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
        20       0.524289        2.11925       -175.869         20.617        8.59676        13.6789       -2191.46     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1200_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
        21       0.367587        2.04608       -234.622        10.2847        4.73312        7.07111       -1256.23     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1210_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
        22       0.484765        2.31779       -235.461        3.69752        15.6196        10.2868       -1671.67     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1220_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
        23       0.655461        2.52583       -166.727        34.1094        10.4326        20.5218       -3018.43     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1230_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
        24       0.770352         2.1076        -175.45        17.6202        16.1395        16.5831       -2677.91     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1240_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
        25       0.659522        2.11213       -251.798        16.1955         12.547        13.9694        -2237.4     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1250_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
        26       0.803078        2.53659       -164.295        23.0522        9.79001        15.3936       -2424.88     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1260_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
        27        0.36577        2.31539       -235.033        15.8991        10.8084        12.8741       -1998.04     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1270_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
        28       0.690668        2.24685       -165.948        11.2809        7.62156        9.10818       -1695.82     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1280_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
        29        0.55661        2.36353       -251.075        7.21228        19.9397        14.2072       -2274.76     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1290_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
        30       0.721541        2.39052        -308.36        14.8979        35.6015        26.2382       -3702.71     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1300_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
        31       0.521032        2.18225       -268.566        13.1764        16.0334        14.6067        -2251.1     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1310_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
        32       0.557477        2.43134        -253.79        13.8237        16.1375         14.944       -2257.79     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1320_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
        33        2.10757        6.00179       -200.588        26.4608        33.0885        29.8287       -4256.44     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1330_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
        34       0.422002        2.18764       -222.588        20.1698        13.1494        16.0193       -2384.44     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1340_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
        35       0.484711        2.16513       -262.153        10.0089        10.7574        10.3044       -1732.37     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1350_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
        36       0.649874        2.32883       -177.978        13.9563        8.67969        10.8513       -1870.78     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1360_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
        37       0.971094        2.35029       -285.101         6.2618        19.0827        13.3203       -2162.81     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1370_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
        38       0.552703        2.09128       -188.668        20.8293        7.62782        13.2313       -2173.28     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1380_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
        39       0.450972        2.23092        -273.49        11.2483        17.1421        14.3918       -2194.28     /gpfs/hpu/EHT2020/sc_4/Sa00/m_1_1_1/image_Sa0_1390_163_0_230.e9_6.2e9_1.72222e+28_1_4.dat
