   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0        1.86787        4.07665        238.715        8.54169        8.87752        8.62523       -1833.71     /gpfs/hpu/EHT2020/sc_4/Ma-0.94/m_1_1_160/image_Ma-0.94_1400_17_0_230.e9_6.2e9_4.57443e+25_160_4.dat
         1         0.8288        4.25983        311.341        7.74998        9.85105        8.82537       -1665.18     /gpfs/hpu/EHT2020/sc_4/Ma-0.94/m_1_1_160/image_Ma-0.94_1406_17_0_230.e9_6.2e9_4.57443e+25_160_4.dat
         2         0.9197          4.393        320.478        9.30867        4.65594        6.60705       -1280.64     /gpfs/hpu/EHT2020/sc_4/Ma-0.94/m_1_1_160/image_Ma-0.94_1412_17_0_230.e9_6.2e9_4.57443e+25_160_4.dat
         3       0.794669        4.26169        307.327        2.63821        4.40488        3.58936       -840.654     /gpfs/hpu/EHT2020/sc_4/Ma-0.94/m_1_1_160/image_Ma-0.94_1418_17_0_230.e9_6.2e9_4.57443e+25_160_4.dat
         4         0.9662        4.07041        317.148        6.94446        8.00447         7.4503       -1345.09     /gpfs/hpu/EHT2020/sc_4/Ma-0.94/m_1_1_160/image_Ma-0.94_1424_17_0_230.e9_6.2e9_4.57443e+25_160_4.dat
         5       0.625283        3.89325         322.85        7.34611        9.70394        8.56926       -1497.52     /gpfs/hpu/EHT2020/sc_4/Ma-0.94/m_1_1_160/image_Ma-0.94_1430_17_0_230.e9_6.2e9_4.57443e+25_160_4.dat
         6       0.467599        3.69608        277.966        11.5304        13.9593        12.7425       -1965.84     /gpfs/hpu/EHT2020/sc_4/Ma-0.94/m_1_1_160/image_Ma-0.94_1436_17_0_230.e9_6.2e9_4.57443e+25_160_4.dat
         7       0.829702        4.26627        327.199        8.51927        4.35675        6.09997       -1407.98     /gpfs/hpu/EHT2020/sc_4/Ma-0.94/m_1_1_160/image_Ma-0.94_1442_17_0_230.e9_6.2e9_4.57443e+25_160_4.dat
         8       0.606816        4.08532        323.665        4.32815        5.26318         4.7961       -1031.97     /gpfs/hpu/EHT2020/sc_4/Ma-0.94/m_1_1_160/image_Ma-0.94_1448_17_0_230.e9_6.2e9_4.57443e+25_160_4.dat
         9       0.592568        3.71803        314.341         5.0811        2.93376        3.82474       -922.451     /gpfs/hpu/EHT2020/sc_4/Ma-0.94/m_1_1_160/image_Ma-0.94_1454_17_0_230.e9_6.2e9_4.57443e+25_160_4.dat
