   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.582115        4.17814       -199.331        6.83717        43.6696        27.2499       -3915.67     /gpfs/hpu/EHT2020/sc_4/Ma+0.5/m_1_1_1/image_Ma+0.5_1000_163_0_230.e9_6.2e9_7.04344e+24_1_4.dat
         1       0.519841        4.05181       -183.109        5.64803        13.0299        9.68738       -1709.54     /gpfs/hpu/EHT2020/sc_4/Ma+0.5/m_1_1_1/image_Ma+0.5_1010_163_0_230.e9_6.2e9_7.04344e+24_1_4.dat
         2       0.419071        4.21962        -166.59        3.20318        13.5797        8.93847       -1531.72     /gpfs/hpu/EHT2020/sc_4/Ma+0.5/m_1_1_1/image_Ma+0.5_1020_163_0_230.e9_6.2e9_7.04344e+24_1_4.dat
         3        0.44798        4.00859       -167.681        10.5426        7.52234        8.73445       -1537.91     /gpfs/hpu/EHT2020/sc_4/Ma+0.5/m_1_1_1/image_Ma+0.5_1030_163_0_230.e9_6.2e9_7.04344e+24_1_4.dat
         4       0.467719        3.81293       -159.048        10.6487        5.80196        7.82293       -1441.52     /gpfs/hpu/EHT2020/sc_4/Ma+0.5/m_1_1_1/image_Ma+0.5_1040_163_0_230.e9_6.2e9_7.04344e+24_1_4.dat
         5       0.454774        3.92892        -175.03        4.12872        8.28371        6.39083       -1297.78     /gpfs/hpu/EHT2020/sc_4/Ma+0.5/m_1_1_1/image_Ma+0.5_1050_163_0_230.e9_6.2e9_7.04344e+24_1_4.dat
         6       0.424134        3.92581        -172.99        11.2384        5.37694        7.84084       -1451.12     /gpfs/hpu/EHT2020/sc_4/Ma+0.5/m_1_1_1/image_Ma+0.5_1060_163_0_230.e9_6.2e9_7.04344e+24_1_4.dat
         7       0.373188        4.01981       -212.226        9.78142        4.67612        6.82224       -1234.56     /gpfs/hpu/EHT2020/sc_4/Ma+0.5/m_1_1_1/image_Ma+0.5_1070_163_0_230.e9_6.2e9_7.04344e+24_1_4.dat
         8       0.393757        4.03991       -180.949        17.4522         9.0362         12.558       -1985.47     /gpfs/hpu/EHT2020/sc_4/Ma+0.5/m_1_1_1/image_Ma+0.5_1080_163_0_230.e9_6.2e9_7.04344e+24_1_4.dat
         9       0.452133         3.5394       -201.419        7.64647        5.95042         6.6102       -1324.72     /gpfs/hpu/EHT2020/sc_4/Ma+0.5/m_1_1_1/image_Ma+0.5_1090_163_0_230.e9_6.2e9_7.04344e+24_1_4.dat
        10       0.689605         3.6153       -215.487        10.5758        6.75582        8.32225       -1613.54     /gpfs/hpu/EHT2020/sc_4/Ma+0.5/m_1_1_1/image_Ma+0.5_1100_163_0_230.e9_6.2e9_7.04344e+24_1_4.dat
        11       0.399994        4.17248       -201.839         20.191        8.19763         13.273       -2073.77     /gpfs/hpu/EHT2020/sc_4/Ma+0.5/m_1_1_1/image_Ma+0.5_1110_163_0_230.e9_6.2e9_7.04344e+24_1_4.dat
        12       0.411355        4.11414       -271.608        5.39949        4.85375         5.0305       -1023.32     /gpfs/hpu/EHT2020/sc_4/Ma+0.5/m_1_1_1/image_Ma+0.5_1120_163_0_230.e9_6.2e9_7.04344e+24_1_4.dat
        13       0.342234        3.76797       -222.043        6.50519        9.20137         7.9268       -1408.59     /gpfs/hpu/EHT2020/sc_4/Ma+0.5/m_1_1_1/image_Ma+0.5_1130_163_0_230.e9_6.2e9_7.04344e+24_1_4.dat
        14       0.527532        4.20784       -312.104        10.7591        43.1182        28.6352       -4090.21     /gpfs/hpu/EHT2020/sc_4/Ma+0.5/m_1_1_1/image_Ma+0.5_1140_163_0_230.e9_6.2e9_7.04344e+24_1_4.dat
        15       0.522191        3.97036       -214.409         4.2551        25.9844        16.2949       -2560.03     /gpfs/hpu/EHT2020/sc_4/Ma+0.5/m_1_1_1/image_Ma+0.5_1150_163_0_230.e9_6.2e9_7.04344e+24_1_4.dat
        16       0.481032         3.8361       -252.753        5.56137        12.9181        9.58778       -1641.33     /gpfs/hpu/EHT2020/sc_4/Ma+0.5/m_1_1_1/image_Ma+0.5_1160_163_0_230.e9_6.2e9_7.04344e+24_1_4.dat
        17       0.532397        3.60928       -259.784        2.55605        8.07333        5.59523       -1168.44     /gpfs/hpu/EHT2020/sc_4/Ma+0.5/m_1_1_1/image_Ma+0.5_1170_163_0_230.e9_6.2e9_7.04344e+24_1_4.dat
        18       0.560729        3.51241       -155.666        2.37897        11.5966        7.47935          -1429     /gpfs/hpu/EHT2020/sc_4/Ma+0.5/m_1_1_1/image_Ma+0.5_1180_163_0_230.e9_6.2e9_7.04344e+24_1_4.dat
        19       0.443544        3.52865       -189.762        4.02946         11.036        7.87952       -1400.74     /gpfs/hpu/EHT2020/sc_4/Ma+0.5/m_1_1_1/image_Ma+0.5_1190_163_0_230.e9_6.2e9_7.04344e+24_1_4.dat
        20        0.77124        3.69851       -222.342        14.8814        23.1972        19.3287       -2954.87     /gpfs/hpu/EHT2020/sc_4/Ma+0.5/m_1_1_1/image_Ma+0.5_1200_163_0_230.e9_6.2e9_7.04344e+24_1_4.dat
